5708463.0000,233.0000,-6.1875,-165.3750,-0.7500,2.4800,-9.3200
5708467.0000,233.0000,-6.1875,-165.3750,-0.7500,2.4800,-9.3200
5708513.0000,233.0625,-6.1250,-165.3125,-1.4900,2.4600,-9.5000
5708535.0000,233.1250,-6.1250,-165.3125,-1.4000,2.3400,-9.6000
5708541.0000,233.1250,-6.1250,-165.3125,-1.3400,2.3700,-9.5200
5708586.0000,233.0000,-6.1875,-165.3750,-0.9200,2.3700,-9.2400
5708610.0000,233.0000,-6.1875,-165.4375,-1.0900,2.4100,-9.3300
5708614.0000,233.0000,-6.1875,-165.4375,-1.0900,2.4100,-9.3300
5708680.0000,233.0625,-6.1250,-165.5000,-1.1800,2.4100,-9.4600
5708684.0000,233.0625,-6.1250,-165.5000,-1.1800,2.4100,-9.4600
5708750.0000,232.9375,-6.1250,-165.5625,-1.0500,2.4000,-9.5200
5708754.0000,232.9375,-6.1250,-165.5625,-1.0500,2.4000,-9.5200
5708821.0000,232.6250,-6.0625,-165.8125,-0.8400,2.5500,-9.4200
5708825.0000,232.6250,-6.0625,-165.8125,-0.8400,2.5500,-9.4200
5708870.0000,232.5625,-6.0000,-165.8750,-1.1000,2.2600,-9.4700
5708892.0000,232.6250,-6.0625,-165.8750,-1.1100,2.1900,-9.4400
5708896.0000,232.6250,-6.0625,-165.8750,-1.1100,2.1900,-9.4400
5708944.0000,232.7500,-6.1875,-165.8750,-0.9800,2.4500,-9.4100
5708966.0000,232.8750,-6.2500,-165.8750,-0.9900,2.3500,-9.3700
5708970.0000,232.8750,-6.2500,-165.8750,-1.0600,2.3500,-9.4900
5709016.0000,233.3125,-6.3750,-165.6250,-1.2100,2.3800,-9.4800
5709038.0000,233.3750,-6.3125,-165.6250,-1.1500,2.4500,-9.2100
5709044.0000,233.3750,-6.3125,-165.5625,-1.1100,2.4700,-9.2400
5709089.0000,233.4375,-6.3125,-165.5000,-1.2800,2.2800,-9.4900
5709112.0000,233.4375,-6.3125,-165.4375,-1.2700,2.4600,-9.5400
5709116.0000,233.4375,-6.3125,-165.4375,-1.2700,2.4600,-9.5400
5709162.0000,233.3750,-6.3125,-165.5625,-1.1200,2.4700,-9.4300
5709184.0000,233.3125,-6.3125,-165.6250,-1.2400,2.3900,-9.2200
5709188.0000,233.3125,-6.3125,-165.6250,-1.2400,2.3900,-9.2200
5709235.0000,233.1875,-6.2500,-165.6250,-1.1100,2.5800,-9.4500
5709258.0000,233.1875,-6.2500,-165.6250,-1.0300,2.4000,-9.5200
5709264.0000,233.1875,-6.2500,-165.6250,-1.0600,2.5400,-9.5500
5709330.0000,233.2500,-6.1875,-165.6250,-1.2200,2.5200,-9.3400
