627417.0000,86.6875,52.8125,65.8750,7.9200,-5.3300,2.4400
627421.0000,86.6875,52.8125,65.8750,7.9200,-5.3300,2.4400
627464.0000,86.6875,52.7500,65.9375,7.8900,-5.3300,2.3800
627487.0000,86.6875,52.7500,65.8750,7.9000,-5.3300,2.4000
627491.0000,86.6875,52.7500,65.8750,7.9000,-5.3300,2.4000
627547.0000,86.7500,52.7500,65.8125,7.8900,-5.3900,2.5100
627569.0000,86.8125,52.7500,65.8750,7.8600,-5.3300,2.3500
627573.0000,86.8125,52.7500,65.8750,7.8600,-5.3300,2.3500
627624.0000,86.8750,52.7500,65.8750,7.8400,-5.3200,2.4800
627647.0000,86.9375,52.6875,65.8125,7.8300,-5.3800,2.4000
627651.0000,86.9375,52.6875,65.8125,7.8300,-5.3800,2.4000
627701.0000,87.0000,52.6875,65.8125,7.8500,-5.3300,2.4700
627723.0000,87.0625,52.6875,65.7500,7.7900,-5.3400,2.4800
627729.0000,87.0625,52.6875,65.7500,7.8300,-5.3500,2.4700
627782.0000,87.1250,52.6875,65.7500,7.8100,-5.3300,2.4100
627806.0000,87.1250,52.6250,65.6875,7.8800,-5.3900,2.4300
627811.0000,87.1250,52.6250,65.6875,7.8800,-5.3900,2.4300
627865.0000,87.1250,52.6250,65.6875,7.8600,-5.4100,2.4400
627888.0000,87.1250,52.6250,65.6250,7.8600,-5.3600,2.5300
627892.0000,87.1250,52.6250,65.6250,7.8600,-5.3600,2.5300
627955.0000,87.0625,52.6250,65.6250,7.8500,-5.3800,2.4700
627960.0000,87.0625,52.6250,65.6250,7.8500,-5.3800,2.4700
628031.0000,87.0000,52.6250,65.5625,7.8400,-5.3600,2.4400
628037.0000,87.0000,52.6250,65.5625,7.8600,-5.3400,2.4800
628090.0000,87.0000,52.6250,65.4375,7.8400,-5.3400,2.5100
628113.0000,86.9375,52.6250,65.4375,7.8500,-5.3100,2.5200
628117.0000,86.9375,52.6250,65.4375,7.8600,-5.3200,2.4900
628159.0000,86.9375,52.6250,65.4375,7.8700,-5.3200,2.5200
628181.0000,86.9375,52.6250,65.3750,7.8800,-5.3500,2.4700
628186.0000,86.9375,52.6250,65.3750,7.8800,-5.3500,2.4900
628237.0000,86.9375,52.6250,65.3750,7.8900,-5.3600,2.5200
628259.0000,87.0000,52.6250,65.3125,7.9300,-5.3200,2.4600
628263.0000,87.0000,52.6250,65.3125,7.9300,-5.3200,2.4600
628315.0000,87.0000,52.6250,65.2500,7.8400,-5.2800,2.5300
628339.0000,87.0000,52.6250,65.2500,7.8600,-5.3200,2.5500
628343.0000,87.0000,52.6250,65.2500,7.8600,-5.3200,2.5500
628418.0000,87.1250,52.6250,65.2500,7.8800,-5.3100,2.5600
628422.0000,87.1250,52.6250,65.2500,7.8800,-5.3100,2.5600
628497.0000,87.1875,52.5625,65.1250,7.9300,-5.3600,2.5100
628502.0000,87.1875,52.5625,65.1250,7.9300,-5.3600,2.5100
628555.0000,87.2500,52.5625,65.0625,7.8000,-5.2500,2.5500
628577.0000,87.3125,52.5625,65.0625,7.9100,-5.3500,2.4300
628582.0000,87.3750,52.5625,65.0625,7.9100,-5.3500,2.4300
628636.0000,87.3750,52.5625,65.0000,7.8300,-5.3100,2.5200
628660.0000,87.3750,52.5625,65.0000,7.8900,-5.3200,2.4700
628664.0000,87.3750,52.5625,65.0000,7.8900,-5.3200,2.4700
628719.0000,87.3125,52.5625,64.9375,7.7900,-5.2700,2.5800
628741.0000,87.3125,52.5625,64.9375,7.8300,-5.2800,2.5400
628745.0000,87.3125,52.5625,64.9375,7.8300,-5.2800,2.5400
628821.0000,87.3125,52.5625,64.9375,7.8500,-5.3200,2.5500
628825.0000,87.3125,52.5625,64.9375,7.8500,-5.3200,2.5500
628880.0000,87.3125,52.5625,64.9375,7.8500,-5.3100,2.5200
628902.0000,87.3125,52.5625,64.9375,7.8300,-5.3000,2.5000
628906.0000,87.3125,52.5625,64.9375,7.8300,-5.3000,2.5000
628961.0000,87.3125,52.5625,64.9375,7.8100,-5.2900,2.5800
628983.0000,87.3125,52.5625,64.9375,7.8500,-5.3000,2.5400
628987.0000,87.3125,52.5625,64.9375,7.8500,-5.3000,2.5400
629042.0000,87.3125,52.5625,64.8750,7.9000,-5.2500,2.5300
629064.0000,87.3125,52.5625,64.8750,7.8300,-5.2700,2.5300
629070.0000,87.3125,52.5625,64.8750,7.8500,-5.2900,2.5400
629120.0000,87.3750,52.5625,64.8750,7.8600,-5.3700,2.5600
