-4554.9574566037645,4800.4454943257615
-4596.688114784732,4223.746321553776
-4457.305221220696,3770.1968560975
-4583.354336056631,4682.4723284426755
-4309.944403514622,3073.91645826399
-4616.074311446119,4540.25491740759
-4517.755554934088,3919.3423350648427
-4494.883517869882,3904.162015152919
-4238.703011862238,3105.914058296497
-4343.882800300599,3449.5204231553603
-4311.554482184335,3711.9173227275037
-4420.568587579609,3620.2247988877953
-4394.605399723424,4622.726685441927
-4274.098618569134,3113.8795489867684
-4317.327148571446,3481.8775448662113
-4585.590755518053,4401.821590713863
-4330.270648475859,2796.85858779576
-4477.886165438491,2907.623142410446
7860.377607294803,6373.030755827131
-4937.5575124195175,7757.273070551543
-4443.9511471362775,8005.1708517263205
7278.339175975507,6987.155075629729
-6029.238436936327,6231.681730825693
7671.86718318961,5725.216179826648
7664.678551896505,6299.641746219257
7520.688593079314,5895.79957291868
6901.442574785222,6994.382397759246
6906.512493524585,6596.31030416784
6873.496999454396,6629.288673072349
6774.970323457098,6764.837315403917
-4400.353875308758,3375.357919454914
6752.162040029125,6803.7417785511425
6594.056897211371,7263.523613271643
6875.428244744972,6519.619418010047
-4156.379100311744,2922.1376470935484
6630.816483855591,7059.990680820958
6566.385475359932,7207.560703851668
6615.275388406484,7286.848156280336
6571.402106506941,7220.634159965965
-5798.885727447836,6083.310936537933
6753.821985954683,6533.048971213541
6576.355222482883,7253.65503382074
-4590.738842980223,7402.072112557992
6779.248580604698,6641.030367034432
-6450.539092365263,5262.8377033051465
6693.994019325436,6850.205300540476
6721.4628033501585,6712.739753541308
6446.182976645788,7038.1665474855035
-4356.587951348804,3369.650169899992
