34394.0000,105.6875,41.8750,107.5000,6.4900,-6.9800,-2.0700
34398.0000,105.6875,41.8750,107.5000,6.4900,-6.9800,-2.0700
34462.0000,105.6250,41.8125,107.5625,6.5800,-6.9800,-2.0000
34466.0000,105.6250,41.8125,107.5625,6.5800,-6.9800,-2.0000
34508.0000,105.4375,41.8125,107.4375,6.5000,-6.9100,-1.8600
34531.0000,105.4375,41.8125,107.4375,6.5400,-7.0400,-2.2200
34535.0000,105.5000,41.8125,107.4375,6.5400,-7.0400,-2.2200
34589.0000,105.6875,41.7500,107.5625,6.3700,-6.9100,-2.2000
34613.0000,105.7500,41.7500,107.6250,6.4100,-6.9100,-2.3300
34617.0000,105.7500,41.7500,107.6250,6.4100,-6.9100,-2.3300
34670.0000,105.8125,41.7500,107.6250,6.4900,-7.0400,-2.0200
34692.0000,105.7500,41.7500,107.4375,6.5500,-6.9300,-1.9500
34697.0000,105.7500,41.7500,107.4375,6.5500,-6.9300,-1.9500
34751.0000,105.6250,41.7500,107.3750,6.4800,-6.9400,-2.1300
34774.0000,105.6875,41.7500,107.4375,6.5500,-7.1200,-2.2700
34778.0000,105.6875,41.7500,107.4375,6.5500,-7.1200,-2.2700
34842.0000,105.6875,41.6875,107.5625,6.4600,-6.8800,-2.2300
34847.0000,105.6875,41.6875,107.6250,6.4600,-6.8800,-2.2300
34921.0000,105.6250,41.6875,107.5000,6.5200,-6.9100,-1.9700
34925.0000,105.6250,41.6875,107.4375,6.5000,-6.9100,-2.0200
34978.0000,105.5625,41.6250,107.3750,6.4300,-6.9700,-2.0700
35002.0000,105.6250,41.6250,107.3750,6.4700,-7.0200,-2.1700
35007.0000,105.6250,41.6250,107.3750,6.4700,-7.0200,-2.1700
35081.0000,105.6875,41.5625,107.6250,6.4200,-6.9500,-2.1900
35086.0000,105.6875,41.5625,107.6250,6.4300,-6.9600,-2.2000
35128.0000,105.6875,41.5625,107.6250,6.5000,-7.0100,-2.0300
35151.0000,105.6250,41.6250,107.5000,6.5500,-7.0200,-1.9500
35157.0000,105.6250,41.6250,107.4375,6.5100,-7.0000,-2.0000
35210.0000,105.5625,41.5625,107.3750,6.4300,-7.0400,-2.1600
35233.0000,105.5625,41.5625,107.3750,6.4000,-6.9700,-2.0500
35238.0000,105.5625,41.5625,107.3750,6.4000,-6.9700,-2.0500
35292.0000,105.6875,41.5625,107.5625,6.4400,-7.1000,-2.2600
35315.0000,105.6875,41.5000,107.6250,6.4800,-7.0200,-2.1000
35319.0000,105.6875,41.5000,107.6250,6.4800,-7.0200,-2.1000
35381.0000,105.6250,41.5625,107.5625,6.4500,-6.9500,-2.0700
35387.0000,105.6250,41.5625,107.5625,6.4900,-6.9400,-2.0300
35461.0000,105.4375,41.5625,107.4375,6.4400,-6.9400,-2.1000
35465.0000,105.4375,41.5625,107.4375,6.4300,-6.9500,-2.1300
35518.0000,105.4375,41.5000,107.4375,6.5100,-6.9700,-2.0300
35541.0000,105.4375,41.5000,107.5000,6.4600,-7.0200,-2.0800
35546.0000,105.4375,41.5000,107.5000,6.4700,-6.9900,-2.1300
35588.0000,105.5000,41.5000,107.5625,6.4300,-7.0100,-2.1700
35610.0000,105.5625,41.5000,107.6250,6.4200,-6.9500,-2.1700
35614.0000,105.5625,41.5000,107.6250,6.4200,-6.9500,-2.1700
35668.0000,105.5625,41.5000,107.7500,6.4600,-6.9700,-2.1000
35690.0000,105.6250,41.5000,107.8125,6.4900,-7.0000,-2.1600
35695.0000,105.6250,41.5000,107.8750,6.5100,-7.0200,-2.1700
35737.0000,105.6250,41.4375,107.9375,6.3700,-6.9300,-2.3000
35759.0000,105.6250,41.4375,107.9375,6.4400,-7.0300,-2.2300
35763.0000,105.6250,41.4375,107.9375,6.4400,-7.0300,-2.2300
35818.0000,105.6250,41.4375,107.9375,6.4800,-6.9700,-2.1900
35840.0000,105.6875,41.4375,107.9375,6.4300,-7.0100,-2.3100
35846.0000,105.6875,41.5000,108.0000,6.4800,-7.0300,-2.3300
35900.0000,105.6250,41.4375,108.0625,6.3700,-6.9400,-2.1700
35923.0000,105.6250,41.4375,108.0625,6.3700,-6.9100,-2.1700
35929.0000,105.5625,41.4375,108.1250,6.4400,-6.9500,-2.1600
36003.0000,105.5625,41.4375,108.1875,6.4000,-6.9800,-2.2000
36009.0000,105.5625,41.4375,108.1875,6.3900,-6.9500,-2.1700
36050.0000,105.3750,41.3750,108.0000,6.4400,-6.9500,-2.1500
36073.0000,105.3125,41.3750,108.0000,6.4500,-7.0200,-2.1900
36077.0000,105.3125,41.3750,108.0000,6.4800,-7.1300,-2.2300
36131.0000,105.2500,41.3750,107.9375,6.4300,-6.9700,-2.2000
36155.0000,105.3125,41.3750,108.0000,6.4500,-7.0100,-2.2500
36160.0000,105.3125,41.3750,108.0000,6.4500,-6.9900,-2.2400
36234.0000,105.3750,41.3750,108.0625,6.4200,-6.9800,-2.2400
36240.0000,105.3750,41.3750,108.0000,6.4100,-7.0000,-2.2200
36293.0000,105.2500,41.3750,107.8750,6.4600,-6.9900,-2.0900
36317.0000,105.2500,41.3750,107.8750,6.4300,-6.9500,-2.2200
36322.0000,105.2500,41.3750,107.8750,6.4300,-6.9500,-2.2200
36396.0000,105.2500,41.3750,107.8750,6.4300,-6.9400,-2.1600
36401.0000,105.2500,41.3750,107.8750,6.4300,-6.9400,-2.1600
36460.0000,105.3125,41.3750,108.0000,6.4700,-7.0200,-2.2400
36482.0000,105.3125,41.3750,108.0000,6.3800,-7.0000,-2.1900
36487.0000,105.3125,41.3750,108.0000,6.4100,-7.0000,-2.1300
36529.0000,105.2500,41.3750,107.9375,6.4500,-6.9800,-2.1600
36551.0000,105.2500,41.3750,107.8750,6.4200,-7.0100,-2.2800
36556.0000,105.2500,41.3750,107.8750,6.4200,-7.0200,-2.2700
36611.0000,105.1875,41.3750,107.8750,6.4500,-6.9800,-2.0900
36633.0000,105.2500,41.3750,107.8750,6.5200,-6.9700,-2.0800
36639.0000,105.2500,41.3750,107.8750,6.5400,-7.0500,-2.1700
36693.0000,105.3750,41.3125,108.0000,6.4300,-6.9800,-2.1700
36716.0000,105.4375,41.3125,108.0000,6.4300,-6.9800,-2.1300
