35751.0000,144.0625,34.8125,85.1250,6.4700,-9.6000,3.0800
35755.0000,144.0625,34.8125,85.1250,6.4700,-9.6000,3.0800
35808.0000,151.0000,37.0000,86.4375,2.3100,-7.6200,0.2600
35831.0000,158.4375,41.1250,89.6875,6.5600,-9.6700,-2.2800
35835.0000,158.4375,41.1250,89.6875,6.5600,-9.6700,-2.2800
35890.0000,173.3125,49.8750,93.4375,7.9900,-8.2500,2.6200
35912.0000,179.0625,52.4375,93.2500,10.1400,-5.4000,-0.2100
35916.0000,179.0625,52.4375,93.2500,10.1400,-5.4000,-0.2100
35990.0000,188.9375,54.4375,87.4375,7.3200,-6.9400,-2.1100
35994.0000,188.9375,54.4375,87.4375,7.3200,-6.9400,-2.1100
36049.0000,190.6250,54.3125,81.8750,9.8100,-8.1700,-2.4200
36072.0000,192.5000,55.4375,81.8750,8.9600,-6.6900,-3.2500
36076.0000,192.5000,55.4375,81.8750,8.9600,-6.6900,-3.2500
36152.0000,190.3125,55.0625,79.0000,10.2900,-8.9700,-0.4000
36156.0000,190.3125,55.0625,79.0000,10.2900,-8.9700,-0.4000
36209.0000,182.4375,48.7500,75.1875,4.5400,-5.8900,0.0700
36232.0000,179.5625,46.6250,72.5000,5.1700,-5.5400,1.2900
36236.0000,179.5625,46.6250,72.5000,5.1700,-5.5400,1.2900
36291.0000,178.1875,45.6250,69.4375,7.3200,-6.2200,1.1200
36313.0000,177.8125,45.3125,69.0000,7.4500,-6.1200,1.0000
36317.0000,177.8125,45.3125,69.0000,7.4500,-6.1200,1.0000
36387.0000,175.4375,44.7500,70.6875,6.1800,-6.9400,2.4000
36393.0000,175.1875,44.8125,70.9375,6.3700,-7.1300,2.4500
36442.0000,173.7500,45.1250,72.5625,6.6300,-6.2300,2.6100
36464.0000,174.2500,45.0625,73.4375,6.4900,-7.1900,1.9200
36468.0000,174.2500,45.0625,73.4375,6.4900,-7.1900,1.9200
36522.0000,172.6875,44.1250,75.1250,6.4200,-6.8300,2.2900
36544.0000,171.8125,43.6875,75.5000,6.5500,-7.1000,1.8700
36548.0000,171.8125,43.6875,75.5000,6.5500,-7.1000,1.8700
36604.0000,170.6875,42.5000,76.5625,6.8100,-7.1600,1.7500
36626.0000,170.8125,41.8125,76.8750,8.3200,-5.9200,2.6600
36632.0000,170.8125,41.8125,76.8750,8.9900,-6.0700,2.5200
36686.0000,166.7500,37.2500,77.3125,4.0900,-9.5700,-0.1400
36709.0000,164.8125,35.6250,77.1250,3.8000,-9.2500,0.3100
36713.0000,165.1250,35.0625,77.0000,3.6300,-8.7800,0.8500
36766.0000,163.6250,34.1250,76.5000,3.3700,-7.9200,1.3200
36788.0000,163.3125,34.4375,76.2500,3.5200,-8.2600,1.2800
36794.0000,163.1875,34.6875,76.1250,4.0900,-8.3100,1.4300
36848.0000,162.8750,35.8125,76.4375,5.2100,-7.6700,2.4200
36872.0000,162.9375,35.9375,76.8750,4.8400,-8.2100,1.4900
36876.0000,162.6875,36.0000,77.1875,4.8400,-8.2100,1.4900
36951.0000,161.6875,36.8125,78.9375,6.4200,-7.9800,0.3900
36956.0000,161.3750,37.0000,79.1250,6.4200,-7.9800,0.3900
37030.0000,160.2500,38.9375,79.6250,4.3100,-7.3400,2.4200
37036.0000,160.0000,39.3750,80.0000,4.3800,-7.9200,2.0300
37090.0000,156.2500,41.3125,82.1250,4.7700,-8.7400,3.2000
37114.0000,154.3750,42.2500,82.7500,4.5900,-6.6600,3.2700
37118.0000,153.8125,42.8125,83.0625,4.5900,-6.6600,3.2700
37171.0000,152.5000,46.3125,85.1250,5.3400,-4.9000,3.5400
37193.0000,153.0000,48.1250,86.5625,7.1200,-6.1500,2.7800
37198.0000,153.3750,49.0000,87.3125,7.1200,-6.1500,2.7800
37253.0000,154.3750,51.9375,89.9375,6.7200,-6.3900,1.1200
37276.0000,155.3125,53.1250,90.5000,5.5400,-7.0000,0.4600
37280.0000,155.3125,53.1250,90.5000,5.5400,-7.0000,0.4600
37335.0000,159.2500,57.5000,91.3750,11.0400,-6.0500,1.1700
37358.0000,160.0625,58.8750,92.7500,12.0400,-5.9100,0.7900
37361.0000,160.0625,58.8750,92.7500,12.0400,-5.9100,0.7900
