960870,56.625,-25,-168.8125,-4.06,1.75,-8.82,0
960923,56.375,-25,-168.875,-4.04,1.59,-8.87,0
960947,56.1875,-25,-169,-4.06,1.73,-8.76,0
960951,56.1875,-25,-169,-4.06,1.73,-8.76,0
961024,55.875,-25,-169.1875,-3.9,1.77,-8.89,0
961029,55.8125,-25,-169.1875,-3.9,1.77,-8.89,0
961084,55.8125,-25.0625,-169.3125,-4.07,1.79,-8.68,0
961107,55.75,-25,-169.3125,-4.13,1.64,-8.8,0
961111,55.75,-25,-169.3125,-4.13,1.64,-8.8,0
961187,55.625,-24.9375,-169.4375,-4.11,1.7,-8.73,0
961191,55.625,-24.9375,-169.4375,-4.11,1.7,-8.73,0
961266,55.4375,-24.875,-169.5625,-3.97,1.74,-8.78,0
961270,55.4375,-24.8125,-169.625,-3.97,1.74,-8.78,0
961323,55.5,-24.75,-169.625,-4.03,1.74,-8.79,0
961347,55.5,-24.6875,-169.625,-4.01,1.66,-8.79,0
961351,55.5,-24.6875,-169.625,-4.01,1.66,-8.79,0
961425,55.75,-24.75,-169.6875,-4.21,1.72,-8.54,0
961430,55.8125,-24.75,-169.6875,-4.21,1.72,-8.54,0
961484,55.9375,-24.6875,-169.6875,-4.16,1.55,-8.97,0
961508,56,-24.6875,-169.75,-4.13,1.64,-8.72,0
961512,56,-24.6875,-169.75,-4.13,1.64,-8.72,0
961565,56,-24.625,-169.75,-4.01,1.73,-8.79,0
961588,56,-24.5625,-169.625,-4.02,1.68,-8.77,0
961592,56,-24.5625,-169.625,-4.02,1.68,-8.77,0
961668,55.9375,-24.5,-169.5625,-4.04,1.79,-8.68,0
961672,55.9375,-24.5,-169.5625,-4.04,1.79,-8.68,0
961727,56.0625,-24.4375,-169.5,-4.04,1.72,-8.76,0
961827,56.3125,-24.625,-169.125,-3.89,1.76,-8.77,0
961831,56.25,-24.625,-169.125,-3.89,1.76,-8.77,0
961906,56.375,-24.625,-169,-4.06,1.78,-8.79,0
961910,56.375,-24.6875,-169,-4.04,1.74,-8.7,0
961963,56.4375,-24.625,-169,-4.07,1.75,-8.86,0
961985,56.4375,-24.625,-169,-4.12,1.86,-8.86,0
961991,56.4375,-24.625,-169,-4,1.86,-8.79,0
962044,56.4375,-24.5625,-169,-4.06,1.71,-8.73,0
962068,56.5,-24.5625,-169,-4.04,1.83,-8.63,0
962072,56.5,-24.5625,-169,-4.04,1.83,-8.63,0
962146,56.625,-24.625,-168.9375,-4.01,1.77,-8.73,0
962152,56.6875,-24.625,-168.9375,-4.09,1.7,-8.73,0
962205,56.875,-24.75,-168.8125,-4.1,1.76,-8.72,0
962227,56.9375,-24.8125,-168.8125,-4.02,1.84,-8.56,0
962232,56.9375,-24.8125,-168.75,-4.02,1.84,-8.56,0
962285,57,-24.875,-168.625,-4.17,1.79,-8.76,0
962309,56.875,-24.9375,-168.625,-3.94,1.83,-8.77,0
962313,56.875,-24.9375,-168.625,-3.94,1.83,-8.77,0
962387,56.75,-24.875,-168.625,-4.05,1.82,-8.73,0
962392,56.75,-24.875,-168.625,-4.05,1.82,-8.73,0
962445,56.8125,-24.875,-168.6875,-4.07,1.87,-8.71,0
962470,56.8125,-24.875,-168.6875,-4.03,1.79,-8.77,0
962474,56.8125,-24.875,-168.6875,-4.03,1.79,-8.77,0
962525,56.8125,-24.9375,-168.75,-4.09,1.72,-8.76,0
962549,56.75,-24.9375,-168.75,-3.98,1.95,-8.64,0
962553,56.75,-24.9375,-168.75,-3.98,1.95,-8.64,0
962607,56.6875,-24.875,-168.8125,-4.22,1.69,-8.77,0
962629,56.625,-24.875,-168.8125,-4.13,1.82,-8.71,0
962633,56.5625,-24.875,-168.875,-4.13,1.82,-8.71,0
962687,56.3125,-24.8125,-168.9375,-4.02,1.74,-8.79,0
962711,56.1875,-24.75,-169,-4.02,1.82,-8.8,0
962715,56.1875,-24.75,-169,-4.02,1.82,-8.8,0
962768,56,-24.625,-169.125,-4.04,1.9,-8.72,0
962790,55.875,-24.5625,-169.1875,-3.8,1.89,-8.84,0
962794,55.875,-24.5625,-169.1875,-3.8,1.89,-8.84,0
962849,55.875,-24.375,-169.3125,-4,1.78,-8.7,0
962872,55.875,-24.375,-169.3125,-3.84,1.71,-8.73,0
962876,55.875,-24.375,-169.3125,-3.84,1.71,-8.73,0
962931,56,-24.375,-169.3125,-3.89,1.69,-8.76,0
962953,56.0625,-24.4375,-169.25,-3.96,1.56,-8.67,0
962957,56.0625,-24.4375,-169.25,-3.96,1.56,-8.67,0
963029,56.1875,-24.4375,-169.3125,-4.13,1.63,-8.68,0
963034,56.1875,-24.4375,-169.3125,-4.13,1.63,-8.68,0
963088,56.0625,-24.4375,-169.5,-3.78,1.65,-8.91,0
963111,56,-24.375,-169.5625,-4.01,1.69,-8.79,0
963115,56,-24.375,-169.5625,-4.01,1.69,-8.79,0
963169,55.9375,-24.3125,-169.625,-3.89,1.82,-8.77,0
963191,55.9375,-24.1875,-169.5625,-3.95,1.65,-8.87,0
963195,55.9375,-24.1875,-169.5625,-3.95,1.65,-8.87,0
963250,55.9375,-24.125,-169.5625,-4.21,1.8,-8.64,0
963273,56,-24.1875,-169.5625,-4.25,1.76,-8.72,0
963277,56,-24.1875,-169.5625,-4.25,1.76,-8.72,0
963332,55.625,-24.5625,-169.4375,-3.85,1.8,-8.69,0
963354,55.3125,-24.625,-169.4375,-3.76,1.67,-8.8,0
963358,55.3125,-24.625,-169.4375,-3.76,1.67,-8.8,0
963432,54.625,-24.625,-169.625,-3.94,1.73,-8.72,0
963436,54.625,-24.625,-169.625,-3.94,1.73,-8.72,0
963491,54.375,-24.5,-169.75,-3.85,1.64,-8.86,0
963513,54.4375,-24.4375,-169.75,-3.99,1.57,-8.95,0
963517,54.4375,-24.4375,-169.75,-3.99,1.57,-8.95,0
963670,55.0625,-24.5,-169.625,-3.9,1.56,-8.72,0
963674,55.125,-24.5625,-169.625,-3.9,1.64,-8.68,0
963727,55.4375,-24.6875,-169.3125,-4.05,1.64,-8.81,0
963751,55.5,-24.6875,-169.1875,-3.86,1.66,-8.9,0
963756,55.5,-24.6875,-169.125,-3.86,1.66,-8.9,0
963809,55.75,-24.6875,-168.9375,-3.98,1.82,-8.68,0
963831,55.8125,-24.75,-168.875,-4.07,1.8,-8.74,0
963836,55.875,-24.75,-168.875,-4.07,1.8,-8.74,0
963886,55.9375,-24.75,-168.6875,-3.9,1.86,-8.91,0
963910,55.9375,-24.6875,-168.6875,-4.04,1.81,-8.77,0
963915,55.9375,-24.6875,-168.6875,-4.03,1.79,-8.74,0
963968,55.9375,-24.625,-168.6875,-4.11,1.75,-8.74,0
963990,55.875,-24.625,-168.75,-3.98,1.94,-8.8,0
963995,55.875,-24.5625,-168.75,-3.98,1.94,-8.8,0
964069,55.75,-24.625,-168.625,-4.03,1.85,-8.77,0
964073,55.6875,-24.625,-168.625,-4.01,1.8,-8.77,0
964127,55.5,-24.5625,-168.6875,-4.03,1.77,-8.81,0
964149,55.5625,-24.5625,-168.6875,-4.1,1.77,-8.91,0
964155,55.5,-24.5625,-168.6875,-4.02,1.78,-8.89,0
964208,55.375,-24.375,-168.9375,-3.94,1.93,-8.54,0
964230,55.3125,-24.25,-168.9375,-3.92,1.82,-8.66,0
964236,55.3125,-24.25,-168.9375,-3.98,1.79,-8.81,0
964289,55.375,-24.125,-169,-3.89,1.85,-8.77,0
964313,55.4375,-24.125,-169,-3.82,1.81,-8.73,0
964317,55.4375,-24.125,-169,-3.82,1.81,-8.73,0
964371,55.5,-24.125,-168.9375,-3.88,1.75,-8.82,0
964393,55.5625,-24.125,-168.875,-3.88,1.79,-8.91,0
964397,55.5625,-24.125,-168.875,-3.88,1.79,-8.91,0
964472,55.625,-24.25,-168.875,-3.69,1.76,-8.69,0
964476,55.75,-24.25,-168.875,-3.79,1.57,-8.69,0
964550,56.1875,-24.1875,-168.75,-4.05,1.66,-9,0
964556,56.25,-24.1875,-168.75,-3.96,1.73,-8.95,0
964631,56.5625,-24.1875,-168.5625,-3.98,1.9,-8.85,0
964636,56.5625,-24.25,-168.5,-3.85,1.89,-8.91,0
964710,56.5,-24.1875,-168.375,-3.87,2.02,-8.66,0
964714,56.5,-24.25,-168.375,-3.86,1.96,-8.71,0
964768,56.5,-24.25,-168.1875,-3.93,1.95,-8.65,0
964790,56.5625,-24.25,-168.125,-3.81,1.81,-8.77,0
964796,56.5625,-24.25,-168.0625,-3.82,1.78,-8.73,0
964849,56.8125,-24.25,-167.9375,-3.99,2.02,-8.86,0
964873,56.9375,-24.25,-167.875,-4,1.97,-8.71,0
964877,56.9375,-24.25,-167.875,-4,1.97,-8.71,0
964951,57.1875,-24.1875,-167.6875,-3.93,1.8,-8.81,0
964957,57.1875,-24.1875,-167.6875,-3.9,1.84,-8.87,0
965010,57.3125,-24.1875,-167.6875,-3.92,1.92,-8.6,0
965032,57.375,-24.1875,-167.75,-3.75,2.1,-8.4,0
965038,57.4375,-24.1875,-167.75,-3.75,2.1,-8.4,0
965092,57.625,-24,-167.5625,-4.3,2.03,-8.63,0
965116,57.75,-24.0625,-167.4375,-3.94,2.05,-8.4,0
965120,57.75,-24.0625,-167.4375,-3.94,2.05,-8.4,0
965173,58.125,-24.25,-167,-4.18,2.04,-8.81,0
965195,58.25,-24.25,-166.9375,-3.93,2.04,-8.65,0
965199,58.25,-24.25,-166.9375,-3.93,2.04,-8.65,0
965255,58.25,-24.25,-166.6875,-3.77,2,-8.85,0
965357,58.375,-24.1875,-166.625,-3.97,2.15,-8.73,0
965361,58.375,-24.1875,-166.625,-3.97,2.15,-8.73,0
965414,58.25,-24.125,-166.75,-3.99,2,-8.69,0
965436,58.1875,-24.125,-166.875,-4.11,2.14,-8.64,0
965440,58.1875,-24.125,-166.875,-4.11,2.14,-8.64,0
965496,58.1875,-24.1875,-166.875,-3.97,2.04,-8.77,0
965518,58.1875,-24.1875,-166.875,-4.04,1.93,-8.79,0
965522,58.1875,-24.1875,-166.875,-4.04,1.93,-8.79,0
965575,58.1875,-24.0625,-167,-3.96,2.02,-8.79,0
965598,58.1875,-24.0625,-167.0625,-4.03,2.08,-8.76,0
965602,58.1875,-24.0625,-167.0625,-4.03,2.08,-8.76,0
965657,58.1875,-24.0625,-167.1875,-3.9,1.99,-8.78,0
965679,58.3125,-24.0625,-167.25,-4,2.16,-8.74,0
965683,58.3125,-24.0625,-167.25,-4,2.16,-8.74,0
965758,58.1875,-23.875,-167.4375,-3.93,2,-8.96,0
965762,58.1875,-23.875,-167.4375,-3.93,2,-8.96,0
965837,58.625,-24,-167.25,-4.03,1.92,-8.79,0
965841,58.625,-24,-167.25,-4.03,1.92,-8.79,0
965896,58.8125,-23.9375,-167.1875,-3.91,2.04,-8.68,0
965918,58.8125,-23.9375,-167.125,-3.94,1.91,-8.75,0
965922,58.8125,-23.9375,-167.125,-3.94,1.91,-8.75,0
965998,58.8125,-23.9375,-167.375,-3.73,1.83,-8.87,0
966002,58.8125,-23.9375,-167.375,-3.73,1.83,-8.87,0
966057,58.5625,-23.875,-167.375,-3.3,2.06,-9.07,0
966079,58.5,-23.625,-167.25,-4.35,2.55,-8.09,0
966083,58.5,-23.625,-167.25,-4.35,2.55,-8.09,0
966159,57.3125,-24.5,-167.1875,-1.7,0.81,-9.26,0
966163,57.3125,-24.5,-167.1875,-1.7,0.81,-9.26,0
966216,58.1875,-24.4375,-164.875,-7.24,6.18,-10.88,0
966239,56.8125,-23.9375,-165.75,-3.9,1.45,-15.94,0
966243,56.8125,-23.9375,-165.75,-3.9,1.45,-15.94,0
966298,56.125,-26.8125,-171.6875,0.9,-1.96,-9.63,0
966320,58.875,-27.1875,-171.9375,-8.17,4.06,-2.2,0
966324,58.875,-27.1875,-171.9375,-8.17,4.06,-2.2,0
966378,56.8125,-25.8125,-170.4375,-1.06,0.19,-10.95,0
966400,55.125,-26,-169,-2.85,-0.07,-14.38,0
966404,55.125,-26,-169,-2.85,-0.07,-14.38,0
966459,55.625,-27.5,-167.3125,-3.08,1.66,-9.53,0
966481,56.3125,-27.5625,-167.6875,-3.95,2.01,-8.3,0
966486,56.3125,-27.5625,-167.6875,-4.34,2.12,-7.79,0
966540,58.25,-27.5,-168.25,-5.38,2.36,-6.88,0
966563,58.375,-27.5625,-168,-5.47,2.2,-7.51,0
966567,58.375,-27.5625,-168,-4.91,2.03,-8.46,0
966641,57.5625,-28.0625,-166.9375,-3.59,2.56,-9.13,0
966646,57.5625,-28.0625,-166.9375,-3.88,2.41,-9.28,0
966700,58.875,-27.3125,-166.125,-4.76,2.41,-8.8,0
966723,59.6875,-26.9375,-165.875,-5,2.81,-8.54,0
966727,59.6875,-26.9375,-165.875,-5,2.81,-8.54,0
966777,61.5,-26,-164.75,-5.45,2.61,-8.16,0
966799,62.1875,-25.25,-163.8125,-5.06,2.42,-8.23,0
966803,62.1875,-25.25,-163.8125,-5.06,2.42,-8.23,0
966858,64,-23.5,-162.1875,-3.69,1.95,-9.39,0
966881,64.75,-22.9375,-161.75,-4.5,2.84,-8.91,0
966885,64.75,-22.9375,-161.75,-4.5,2.84,-8.91,0
966940,65.8125,-20.75,-161.5,-3.65,3.67,-9.33,0
966962,65.9375,-19.75,-161.25,-3.69,3.06,-8.96,0
966966,65.9375,-19.75,-161.25,-3.69,3.06,-8.96,0
967040,64.875,-15.5625,-162,-1.62,2.65,-8.92,0
967044,64.875,-15.5625,-162,-1.62,2.65,-8.92,0
967099,64.6875,-11.625,-164.3125,-2.71,1.7,-9.43,0
967121,64.1875,-10.6875,-165.625,-4.03,2.91,-8.23,0
967125,64.1875,-10.6875,-165.625,-4.03,2.91,-8.23,0
967179,61.3125,-9.625,-168.5625,-0.58,2.69,-7.69,0
967201,61,-9.5,-168.8125,-0.7,2.44,-7.98,0
967205,61,-9.5,-168.8125,-0.7,2.44,-7.98,0
967281,61.125,-11.1875,-168.75,-0.59,3.22,-10.7,0
967285,61.125,-11.1875,-168.75,-0.59,3.22,-10.7,0
967340,62.875,-11.6875,-168.3125,-3.17,1.79,-14.25,0
967362,63.75,-11.4375,-168.3125,-4.32,2.88,-11.9,0
967366,63.75,-11.4375,-168.3125,-4.32,2.88,-11.9,0
967420,64.9375,-12.5,-167.4375,-4.8,1.62,-13.31,0
967442,65.625,-13.8125,-167.5625,-4.76,2.89,-12.59,0
967446,65.625,-13.8125,-167.5625,-4.76,2.89,-12.59,0
967602,74.3125,-18.5,-177.25,0.59,1.13,-6.97,0
967606,74.3125,-18.5,-177.25,0.59,1.13,-6.97,0
967683,71.5625,-22.875,-176.4375,-0.2,-0.62,-10.46,0
967687,71.5625,-22.875,-176.4375,-0.2,-0.62,-10.46,0
967742,74.5,-27.9375,-175.125,-0.72,0.81,-10.04,0
967822,81.75,-31.3125,-173.4375,-5.74,-0.8,-4.58,0
967844,82.125,-32,-173.8125,-3.29,-0.41,-3.08,0
967850,82.125,-32,-173.8125,-2.99,-0.74,-3.43,0
967904,81.875,-33,-173.625,-5.07,0.12,-6.32,0
967927,81.4375,-33.4375,-173.125,-3.09,1.54,-8.91,0
967931,81.375,-33.6875,-172.875,-2.09,1.25,-10.41,0
967985,82.5,-33.5625,-169.625,-7.11,3.77,-10.97,0
968009,83.25,-33.3125,-168.1875,-6.9,-0.43,-17.69,0
968014,84.1875,-33.5625,-167.6875,-6.9,-0.43,-17.69,0
968088,87.5625,-34.25,-168.9375,-7.92,4.13,-5.79,0
968094,87.5,-34.1875,-169.375,-8.69,4.44,-5.18,0
968148,86.375,-33,-171,-7.65,1.53,-8.03,0
968172,84.75,-32.6875,-173.25,-3.18,3.81,-5.52,0
968175,84.75,-32.6875,-173.25,-3.18,3.81,-5.52,0
968311,76.3125,-30.6875,-172.875,-0.85,1.68,-8.6,0
968333,76.125,-29.875,-170.75,-1.5,-0.06,-10.83,0
968337,76.125,-29.875,-170.75,-1.5,-0.06,-10.83,0
968393,78.5,-27.3125,-168.625,-5.13,0.15,-10.59,0
968415,78.9375,-26.375,-169.1875,-5.79,1.38,-10.17,0
968419,78.9375,-26.375,-169.1875,-5.79,1.38,-10.17,0
968473,76,-22.9375,-172.8125,-5.27,1.38,-8.26,0
968554,69.9375,-20.8125,-174.5,-2.1,1.02,-9,0
968577,67.4375,-20.0625,-174.625,-0.71,1.36,-8.58,0
968581,67.4375,-20.0625,-174.625,-0.71,1.36,-8.58,0
968654,59.0625,-15.75,-174.875,-3.15,0.73,-5.27,0
968658,59.0625,-15.75,-174.875,-3.15,0.73,-5.27,0
968734,61.8125,-11.875,-176.625,-1.87,4.99,-6.48,0
968738,61.8125,-11.875,-176.625,-1.87,4.99,-6.48,0
968794,62.125,-5.75,-177.1875,0.2,2.24,-9.16,0
968816,62.875,-3.75,-176.8125,-1.49,2.88,-12.67,0
968820,62.875,-3.75,-176.8125,-1.49,2.88,-12.67,0
968873,62.125,0.75,-173.5625,1.98,-0.38,-20.18,0
968895,61.875,1.1875,-172.625,3.6,0.09,-16.43,0
968899,61.875,1.1875,-172.625,3.6,0.09,-16.43,0
968955,62.125,1.3125,-172.5,1.01,1.09,-8.12,0
968977,60.8125,1.5,-172.6875,2.5,1.34,-8.13,0
968981,60.8125,1.5,-172.6875,2.5,1.34,-8.13,0
969034,60.4375,2,-173.5625,-1.22,2.01,-8.34,0
969056,60.5,2,-173.0625,1.68,1.81,-10.08,0
969061,60.5,2,-173.0625,2.52,0.72,-10.95,0
969116,60.4375,1.8125,-171.8125,0.35,1.42,-10.37,0
969138,60.25,1.8125,-171.875,0.97,1.34,-9.35,0
969144,59.9375,1.8125,-171.9375,1.2,1.19,-8.82,0
969218,60.25,3.1875,-172.125,-1.16,1.24,-9.68,0
969222,60.25,3.1875,-172.125,-1.16,1.24,-9.68,0
969276,60,2.75,-171.9375,1.12,1.61,-10.03,0
969298,59.25,2.5625,-171.8125,1.76,1.59,-9.58,0
969304,59.0625,2.5625,-171.8125,1.72,1.69,-9.55,0
969381,58.75,2.875,-171.6875,0.73,1.56,-9.7,0
969385,58.5,2.875,-171.625,0.98,1.66,-9.5,0
969458,58.4375,2.625,-171.25,-0.26,1.96,-9.27,0
969464,58.3125,2.375,-171.125,0.21,2.02,-9.39,0
969538,57.625,1.1875,-169.6875,1.53,1.92,-9.41,0
969543,57.625,1.1875,-169.6875,0.91,1,-9.94,0
969597,59.1875,0.4375,-169.4375,1.4,2.32,-10.54,0
969621,59.9375,0.1875,-169.6875,1.32,2.38,-10.17,0
969625,60.4375,0.125,-169.75,1.13,2.57,-9.62,0
969678,62.8125,0.1875,-169.625,-0.35,2.56,-9.86,0
969700,63,0.25,-169.5625,0.1,2.53,-9.85,0
969706,62.8125,0.375,-169.4375,0.22,2.28,-9.49,0
969759,62.4375,0.75,-168.875,-0.79,1.03,-10.32,0
969783,62.6875,0.6875,-169.25,0.13,1.8,-10.09,0
969788,62.75,0.625,-169.5,0.63,1.93,-9.72,0
969841,62.8125,0.5,-171.125,-0.84,2.28,-9.5,0
969865,62.5625,0,-171.5,0.89,1.64,-8.76,0
969869,62.5625,0,-171.5,0.89,1.64,-8.76,0
969943,61.625,-0.4375,-171.5625,0.09,1.69,-9.5,0
969948,61.5,-0.5,-171.5625,0.09,1.69,-9.5,0
970003,61.0625,-0.875,-171.625,0.32,1.43,-9.83,0
970026,60.75,-1.125,-171.6875,0.19,1.47,-9.55,0
970030,60.75,-1.125,-171.6875,0.19,1.47,-9.55,0
970084,60.25,-1.4375,-171.6875,0.49,1.33,-9.67,0
970106,59.875,-1.6875,-171.75,0.73,1.3,-9.53,0
970110,59.875,-1.6875,-171.75,0.73,1.3,-9.53,0
970165,59.5,-1.625,-171.75,0.23,1.4,-9.82,0
970188,59.375,-1.625,-171.8125,0.46,1.55,-9.76,0
970192,59.375,-1.625,-171.8125,0.46,1.55,-9.76,0
970247,59.25,-0.875,-171.8125,-0.03,1.61,-9.77,0
970269,59.0625,-0.4375,-171.8125,-0.21,1.51,-9.83,0
970273,59.0625,-0.4375,-171.8125,-0.21,1.51,-9.83,0
970327,58.625,0.5625,-171.875,-0.42,1.84,-9.29,0
970349,58.5,0.6875,-171.875,0.21,1.76,-9.08,0
970354,58.5,0.6875,-171.875,0.55,2.17,-9.09,0
970429,58.4375,0.6875,-170.875,0.78,1.7,-9.56,0
970433,58.4375,0.6875,-170.875,0.78,1.7,-9.56,0
970486,59.375,0.5625,-170.0625,0.15,1.93,-9.92,0
970508,59.625,0.5,-169.875,0.65,1.94,-9.86,0
970512,59.625,0.5,-169.875,0.65,1.94,-9.86,0
970568,60.3125,0.6875,-169.5,0.53,1.6,-9.59,0
970590,60.5625,0.875,-169.3125,0.37,1.83,-9.6,0
970595,60.5625,0.875,-169.3125,0.67,2.43,-9.52,0
970670,61.125,1.375,-169.0625,0.04,2.07,-9.48,0
970674,61.125,1.375,-169.0625,0.04,2.07,-9.48,0
970727,62.375,1.3125,-169,-0.05,1.89,-10.4,0
970749,62.5625,1.125,-169.1875,0.81,1.82,-10.18,0
970754,62.5625,1.125,-169.1875,0.81,1.82,-10.18,0
970809,63.375,-0.3125,-169.6875,4.24,3.14,-9.52,0
970831,64.0625,-1,-169.75,4.37,1.15,-10.61,0
970835,64.0625,-1,-169.75,4.37,1.15,-10.61,0
970991,65.6875,-4.6875,-171.125,-0.9,1.52,-9.39,0
970996,65.6875,-4.6875,-171.125,-1.14,1.49,-8.48,0
971070,66.0625,-7.25,-173,0.77,4.4,-9.64,0
971074,66.0625,-7.25,-173,0.77,4.4,-9.64,0
971128,69.4375,-8.75,-172.25,-2.62,1.04,-8.07,0
971150,70.5625,-9.6875,-171.4375,-2.97,1.38,-8.11,0
971154,70.5625,-9.6875,-171.4375,-2.97,1.38,-8.11,0
971209,71.5,-13.75,-169.75,-1.5,0.59,-9.39,0
971231,71,-15,-169.5625,0.66,0.23,-10.76,0
971235,71,-15,-169.5625,0.66,0.23,-10.76,0
971289,73.5625,-19.3125,-170.25,-1.24,1.93,-11.55,0
971311,72.75,-21.0625,-171.125,-2.1,0.5,-7.49,0
971315,72.75,-21.0625,-171.125,-2.1,0.5,-7.49,0
971391,72.5625,-26,-173,-4.63,1.16,-6.42,0
971395,72.5625,-26,-173,-4.63,1.16,-6.42,0
971450,70.25,-27.8125,-169.9375,-8.6,-1.03,-11.65,0
971472,69.5625,-28.375,-169.3125,-6.43,1.82,-12.07,0
971476,69.5625,-28.375,-169.3125,-6.43,1.82,-12.07,0
971530,66.5625,-28.4375,-169.8125,-3.88,3.01,-8.61,0
971611,66.5625,-25.75,-169.0625,-4.07,1.89,-8.59,0
971634,67.0625,-25.125,-168.8125,-4.57,1.59,-8.59,0
971638,67.0625,-25.125,-168.8125,-4.57,1.59,-8.59,0
971712,67.9375,-24.1875,-169.125,-5.17,1.7,-8.3,0
971716,67.9375,-24.1875,-169.125,-5.17,1.7,-8.3,0
971851,68.625,-24.25,-168.8125,-3.2,1.71,-8.88,0
971873,69.0625,-24.1875,-168.625,-3.18,1.71,-9.31,0
971877,69.0625,-24.1875,-168.625,-3.18,1.71,-9.31,0
971947,70.6875,-24,-168.3125,-3.84,1.93,-8.39,0
971952,70.875,-24,-168.3125,-4.02,2.01,-8.52,0
972006,71.125,-23.8125,-168.1875,-3.79,1.9,-8.93,0
972030,71,-23.75,-168.25,-3.87,2.17,-8.7,0
972034,71,-23.75,-168.25,-3.87,2.17,-8.7,0
972110,70.9375,-23.6875,-168,-3.49,2.23,-8.96,0
972114,70.9375,-23.6875,-168,-3.49,2.23,-8.96,0
972169,70.9375,-23.75,-167.125,-4.12,2.33,-8.65,0
972192,70.9375,-23.9375,-166.6875,-3.77,2.4,-8.45,0
972196,70.9375,-23.9375,-166.6875,-3.77,2.4,-8.45,0
972252,70.9375,-24.5,-165,-3.96,2.13,-9.61,0
972274,71.0625,-24.625,-164.625,-3.27,2.07,-9.46,0
972278,71.0625,-24.625,-164.625,-3.27,2.07,-9.46,0
972351,71.1875,-24.8125,-164.3125,-3.97,2.91,-8.35,0
972355,71.1875,-24.8125,-164.3125,-3.97,2.91,-8.35,0
972431,69.5,-24.625,-164.375,-3.57,2.32,-8.93,0
972435,69.5,-24.625,-164.375,-3.57,2.32,-8.93,0
972488,68.9375,-24.1875,-164.75,-3.88,2.23,-9.25,0
972510,69.25,-23.9375,-165.1875,-4.86,2.41,-8.8,0
972515,69.25,-23.9375,-165.1875,-4.86,2.41,-8.8,0
972570,69.125,-24.125,-166.625,-3.11,2.42,-8.78,0
972593,68.8125,-24.25,-167.5,-3.23,2.61,-8.49,0
972597,68.8125,-24.25,-167.5,-3.23,2.61,-8.49,0
972652,68.3125,-24.25,-167.625,-3.75,1.98,-8.57,0
972674,68,-24.375,-167.625,-3.2,2.03,-8.83,0
972678,68,-24.375,-167.625,-3.2,2.03,-8.83,0
972752,67.875,-24.5,-167.625,-3.33,2.04,-8.87,0
972756,67.875,-24.5,-167.625,-3.33,2.04,-8.87,0
972812,68.4375,-24.3125,-167.6875,-4.13,1.83,-8.75,0
972834,68.5625,-24.25,-167.75,-4.19,1.94,-8.72,0
972838,68.5625,-24.25,-167.75,-4.19,1.94,-8.72,0
972891,68.5625,-24.4375,-168.0625,-3.78,2.06,-8.74,0
972913,68.5,-24.5625,-168.25,-3.5,2.08,-8.81,0
972917,68.5,-24.5625,-168.25,-3.5,2.08,-8.81,0
972993,68.375,-24.625,-168.375,-3.89,1.76,-8.77,0
972997,68.375,-24.625,-168.375,-3.89,1.76,-8.77,0
973052,68.1875,-24.625,-168.5,-3.6,1.86,-8.85,0
973075,68.3125,-24.625,-168.5,-3.94,2.03,-8.67,0
973078,68.3125,-24.625,-168.5,-3.94,2.03,-8.67,0
973132,68.5,-24.75,-168.4375,-3.58,1.93,-8.92,0
973154,68.5,-24.75,-168.4375,-3.68,1.75,-8.99,0
973158,68.5,-24.75,-168.4375,-3.68,1.75,-8.99,0
973234,68.5,-24.5625,-168.375,-3.73,2.19,-8.81,0
973238,68.5,-24.5625,-168.375,-3.73,2.19,-8.81,0
973291,68.5625,-24.5,-168.3125,-3.69,1.92,-8.75,0
973313,68.8125,-24.625,-168.25,-3.88,1.81,-8.77,0
973317,68.8125,-24.625,-168.25,-3.88,1.81,-8.77,0
973373,68.8125,-24.9375,-168.1875,-3.85,1.96,-9.03,0
973395,68.625,-25,-168.25,-3.68,1.99,-8.82,0
973399,68.625,-25,-168.25,-3.68,1.99,-8.82,0
973454,68.1875,-24.875,-168.375,-3.61,2.07,-8.86,0
973476,68.125,-24.75,-168.375,-3.65,1.91,-8.78,0
973480,68.125,-24.75,-168.375,-3.65,1.91,-8.78,0
973554,68.75,-24.375,-168.25,-3.84,1.71,-8.86,0
973558,68.75,-24.375,-168.25,-3.84,1.71,-8.86,0
973634,69.9375,-24.25,-168.125,-3.76,1.95,-8.69,0
973638,69.9375,-24.25,-168.125,-3.76,1.95,-8.69,0
973711,70.8125,-24.6875,-167.875,-3.71,1.97,-8.78,0
973716,70.9375,-24.75,-167.875,-3.71,1.97,-8.78,0
973770,71.375,-24.875,-167.625,-4,1.94,-8.84,0
973794,71.5625,-24.875,-167.5625,-3.9,1.94,-8.91,0
973798,71.5625,-24.875,-167.5625,-3.9,1.94,-8.91,0
973851,71.875,-24.875,-167.5625,-3.99,2,-8.59,0
973875,72.125,-24.9375,-167.5625,-3.87,1.85,-8.71,0
973879,72.125,-24.9375,-167.5625,-3.87,1.85,-8.71,0
973932,72.5625,-24.9375,-167.5625,-4.02,2.16,-8.65,0
973954,72.8125,-24.875,-167.4375,-4.2,1.98,-8.42,0
973958,72.8125,-24.875,-167.4375,-4.2,1.98,-8.42,0
974034,73.1875,-25.0625,-167.25,-3.75,1.98,-8.7,0
974038,73.1875,-25.0625,-167.25,-3.75,1.98,-8.7,0
