-3358.975888374354,1740.0899009934815
-3820.1732081134223,1048.3851296325743
-3466.72176992862,1737.3544876115175
-3458.9532360164017,1771.1425069516263
-3416.3310895845907,1697.562260072909
-3326.319563109679,1559.521485821452
-3470.606875992945,1659.0827274557387
-3434.7998157782577,1602.1210689649938
-3481.158776576616,1676.0933753694876
-3454.1967694855443,1738.1986561056199
-3406.3789463950257,1643.988537506428
-3291.4300640342576,1624.5277224646281
-3442.7847769322566,1760.4675835951487
-3476.3665561281755,1716.8263856305355
-3338.3006464599252,1603.5574934377157
-3468.2940526978155,1596.1361196776036
-3454.89969453229,1653.9758771727213
-3384.040275621701,1596.798180189821
-3438.797721766256,1648.3223550755588
-3457.6585403454665,1680.332835953843
-3497.5205725297615,1753.748085510535
-3466.9161375008925,1600.798836503524
-3420.2532842373967,1663.2446464021448
-3465.341458668448,1670.8481818013377
-3415.469612376465,1626.9061441835313
-3300.737040202661,1587.2041990385142
-3442.9204709601513,1698.8205324341995
-3465.4773850386505,1684.8451461839645
-3409.6085346343107,1666.4296181891766
-3388.291361401586,1669.7860268905429
-3478.9567626508765,1807.076230078155
-3385.004616879349,1631.7016467465057
-3256.864330978181,1467.7463214621728
-3440.659594288848,1597.9355479062813
-3313.7115238787346,1607.5315037732726
-3381.164774490891,1661.9152493528504
-3472.5813041762704,1671.3956779541888
-3385.886800197947,1574.4290652032826
-3310.3347087200264,1583.2640714306629
