10558.0000,218.3125,-5.9375,160.6875,-1.0100,-3.2700,-9.4100
10581.0000,218.2500,-5.9375,160.6250,-0.9900,-3.3000,-9.2000
10584.0000,218.2500,-5.9375,160.6250,-0.9900,-3.3000,-9.2000
10634.0000,218.1875,-6.0000,160.3750,-0.9400,-3.3400,-9.0900
10656.0000,218.1875,-6.0000,160.3125,-0.9900,-3.4800,-9.0800
10662.0000,218.1875,-6.0625,160.3125,-0.9900,-3.2900,-9.0500
10711.0000,218.1875,-6.1875,160.1875,-1.0000,-3.4200,-9.0600
10733.0000,218.1875,-6.1875,160.1250,-1.0000,-3.4000,-9.1300
10737.0000,218.1875,-6.1875,160.1250,-1.0000,-3.4000,-9.1300
10787.0000,218.1875,-6.2500,160.0625,-0.9700,-3.4000,-9.0400
10810.0000,218.1875,-6.2500,160.0625,-0.9700,-3.4100,-9.0900
10814.0000,218.1875,-6.2500,160.0625,-0.9700,-3.4100,-9.0900
10865.0000,218.2500,-6.2500,160.0625,-0.9800,-3.3900,-9.1000
10889.0000,218.3750,-6.3125,160.0000,-1.0400,-3.4200,-9.0500
10893.0000,218.3750,-6.3125,160.0000,-1.0400,-3.4200,-9.0500
10965.0000,218.5625,-6.4375,160.0625,-1.0700,-3.4200,-9.0800
10971.0000,218.5625,-6.4375,160.0625,-1.0500,-3.4100,-9.1200
11040.0000,218.6250,-6.3750,160.1250,-1.1400,-3.5200,-9.0100
11044.0000,218.6250,-6.3750,160.1250,-1.1400,-3.5200,-9.0100
11096.0000,218.6250,-6.3125,160.1875,-0.9700,-3.3800,-9.1600
11120.0000,218.6875,-6.3125,160.1875,-1.0800,-3.4100,-9.1200
11124.0000,218.6875,-6.3125,160.1875,-1.0800,-3.4100,-9.1200
11194.0000,218.6875,-6.3125,160.1250,-1.0000,-3.4000,-9.1000
11199.0000,218.6875,-6.3125,160.1250,-1.0000,-3.4300,-9.1100
11249.0000,218.6250,-6.3125,160.1250,-1.0600,-3.4300,-9.0600
11272.0000,218.5625,-6.2500,160.1250,-1.0000,-3.4000,-9.1500
11276.0000,218.5625,-6.2500,160.1250,-1.0000,-3.4000,-9.1500
11325.0000,218.3750,-6.1250,160.1875,-0.9800,-3.4100,-9.0500
11347.0000,218.3125,-6.0625,160.1875,-0.9800,-3.4000,-9.0700
11353.0000,218.3125,-6.0625,160.1875,-0.9400,-3.3900,-9.1200
11403.0000,218.1875,-5.9375,160.1875,-0.9200,-3.3700,-9.1300
11425.0000,218.1250,-5.8750,160.1875,-0.9200,-3.4100,-9.0000
11429.0000,218.1250,-5.8750,160.1875,-0.9200,-3.4100,-9.0000
11478.0000,218.0625,-5.8750,160.2500,-0.9400,-3.4000,-9.0900
11500.0000,218.0625,-5.8750,160.2500,-0.9100,-3.4000,-9.1300
11505.0000,218.0625,-5.8750,160.2500,-0.9100,-3.4000,-9.1300
11556.0000,218.0000,-5.8125,160.3125,-0.9000,-3.3800,-9.1700
11580.0000,217.9375,-5.7500,160.3125,-0.9200,-3.4000,-9.1300
11584.0000,217.9375,-5.6875,160.3750,-0.9200,-3.3800,-9.1300
11633.0000,217.8125,-5.5625,160.3750,-0.8500,-3.3700,-9.1200
11655.0000,217.7500,-5.4375,160.3750,-0.8400,-3.4200,-9.1200
11661.0000,217.7500,-5.4375,160.3750,-0.7800,-3.3200,-9.1500
11711.0000,217.6250,-5.2500,160.4375,-0.6700,-3.2900,-9.1000
11733.0000,217.5625,-5.1875,160.4375,-0.7700,-3.3500,-9.1600
11737.0000,217.5625,-5.1875,160.4375,-0.7700,-3.3500,-9.1600
11809.0000,217.5625,-5.1875,160.5000,-0.7300,-3.3700,-9.1800
11814.0000,217.5625,-5.1875,160.5000,-0.7400,-3.3600,-9.1500
11864.0000,217.5625,-5.2500,160.5000,-0.9000,-3.3900,-9.1400
11886.0000,217.5000,-5.1875,160.4375,-0.8100,-3.3700,-9.1200
11890.0000,217.5000,-5.1875,160.4375,-0.8100,-3.3700,-9.1200
11940.0000,217.3750,-5.1250,160.4375,-0.8300,-3.3900,-9.1500
11962.0000,217.2500,-5.0000,160.5000,-0.7900,-3.4000,-9.0600
11966.0000,217.2500,-5.0000,160.5000,-0.7900,-3.4000,-9.0600
12017.0000,217.0000,-4.8125,160.5625,-0.6200,-3.3100,-9.1400
12041.0000,216.9375,-4.8125,160.5625,-0.6400,-3.3300,-9.1200
12045.0000,216.8750,-4.7500,160.5000,-0.6400,-3.3200,-9.1200
12095.0000,216.9375,-4.7500,160.5000,-0.6600,-3.3500,-9.1500
12117.0000,216.9375,-4.8125,160.4375,-0.7600,-3.3800,-9.1200
12123.0000,217.0000,-4.8125,160.4375,-0.7300,-3.3600,-9.1200
12172.0000,217.0625,-4.8750,160.3125,-0.7400,-3.4200,-9.1200
12195.0000,217.0625,-4.8750,160.3125,-0.8300,-3.4800,-9.0400
12199.0000,217.0625,-4.8750,160.3125,-0.8300,-3.4800,-9.0400
12250.0000,217.1250,-4.9375,160.2500,-0.6700,-3.3600,-9.1200
12274.0000,217.1875,-5.0000,160.2500,-0.8100,-3.3900,-9.1700
12278.0000,217.1875,-5.0000,160.2500,-0.8100,-3.3900,-9.1700
12327.0000,217.2500,-5.0000,160.1875,-0.7400,-3.4100,-9.0600
12349.0000,217.3125,-5.0000,160.1250,-0.7500,-3.4300,-9.1200
12355.0000,217.3125,-5.0000,160.1250,-0.7800,-3.4000,-9.1300
12405.0000,217.3125,-5.0625,160.1250,-0.7800,-3.4000,-9.0900
12427.0000,217.3750,-5.0625,160.0625,-0.7700,-3.4100,-9.1200
12431.0000,217.3750,-5.0625,160.0625,-0.7600,-3.4000,-9.1400
12482.0000,217.4375,-5.0625,160.0625,-0.8300,-3.4600,-9.1300
12504.0000,217.4375,-5.0625,160.0000,-0.7200,-3.4100,-9.0700
12508.0000,217.4375,-5.0625,160.0000,-0.7200,-3.4100,-9.0700
12580.0000,217.5625,-5.1875,159.8750,-0.8200,-3.4500,-9.0500
12584.0000,217.5625,-5.1875,159.8750,-0.8600,-3.4600,-9.0800
12633.0000,217.6875,-5.1875,159.8750,-0.8600,-3.4700,-9.1000
12656.0000,217.7500,-5.2500,159.8125,-0.8600,-3.4600,-9.1000
12660.0000,217.7500,-5.2500,159.8125,-0.8600,-3.4600,-9.1000
12711.0000,217.8125,-5.1875,159.6875,-0.8800,-3.4800,-9.0900
12735.0000,217.8125,-5.1875,159.6250,-0.7900,-3.4700,-9.1300
12739.0000,217.8125,-5.1875,159.6250,-0.7900,-3.4700,-9.1300
12789.0000,217.8125,-5.1875,159.5000,-0.9200,-3.4700,-8.9800
12811.0000,217.7500,-5.1250,159.4375,-0.8000,-3.3900,-9.0300
12817.0000,217.7500,-5.1250,159.4375,-0.6800,-3.4700,-9.0500
12886.0000,217.8125,-5.1250,159.2500,-0.8400,-3.5700,-8.9800
12890.0000,217.8125,-5.1250,159.2500,-0.8400,-3.5700,-8.9800
12960.0000,217.8750,-5.0625,159.1250,-0.8500,-3.5500,-9.0800
12966.0000,217.8750,-5.0625,159.0625,-0.8700,-3.6400,-9.0100
13015.0000,217.8750,-5.0625,158.9375,-0.8000,-3.5900,-9.0300
13037.0000,217.8750,-5.0625,158.9375,-0.8000,-3.5800,-9.0200
13041.0000,217.8750,-5.0625,158.9375,-0.8000,-3.5800,-9.0200
13093.0000,217.9375,-5.0625,158.9375,-0.7800,-3.5700,-9.0200
13116.0000,217.9375,-5.0625,158.9375,-0.8000,-3.6000,-9.0500
13120.0000,217.9375,-5.0625,158.9375,-0.8000,-3.6000,-9.0500
13172.0000,217.9375,-5.0625,158.9375,-0.8200,-3.5900,-9.0000
13196.0000,217.9375,-5.0625,159.0000,-0.7900,-3.5600,-9.0500
13200.0000,217.9375,-5.0625,159.0000,-0.7900,-3.5600,-9.0500
13251.0000,217.8125,-5.0000,159.0625,-0.7400,-3.5400,-9.1200
13275.0000,217.7500,-4.8750,159.1250,-0.7600,-3.5400,-9.0300
13280.0000,217.7500,-4.8750,159.1250,-0.7600,-3.5400,-9.0300
13329.0000,217.6250,-4.8125,159.1250,-0.7700,-3.5700,-9.0300
13351.0000,217.6250,-4.7500,159.1250,-0.7500,-3.5800,-9.0200
13357.0000,217.6250,-4.7500,159.1250,-0.6800,-3.5300,-9.0000
13407.0000,217.5625,-4.7500,159.2500,-0.7600,-3.6300,-9.0800
13429.0000,217.5625,-4.6875,159.3125,-0.8000,-3.6600,-9.0500
13433.0000,217.5625,-4.6875,159.3125,-0.8000,-3.6600,-9.0500
13483.0000,217.5625,-4.6875,159.3750,-0.7800,-3.5200,-9.1100
13505.0000,217.5625,-4.6875,159.3750,-0.7400,-3.5400,-9.0300
13509.0000,217.5625,-4.6875,159.3750,-0.7400,-3.5400,-9.0300
13560.0000,217.5625,-4.6875,159.3750,-0.7400,-3.5600,-9.0500
13584.0000,217.5625,-4.6875,159.4375,-0.7500,-3.5500,-9.1200
13588.0000,217.5000,-4.6875,159.4375,-0.8000,-3.5700,-9.1300
13637.0000,217.3125,-4.5625,159.4375,-0.6400,-3.4700,-9.0500
13659.0000,217.2500,-4.5000,159.5000,-0.6600,-3.5200,-9.1100
13663.0000,217.2500,-4.5000,159.5000,-0.6600,-3.5200,-9.1100
13715.0000,217.0625,-4.3125,159.5000,-0.6600,-3.4700,-9.1000
13738.0000,216.9375,-4.1875,159.5000,-0.5700,-3.4800,-9.0400
13742.0000,216.9375,-4.1875,159.5000,-0.5700,-3.4800,-9.0400
13791.0000,216.8125,-4.0000,159.4375,-0.4400,-3.5000,-8.9600
13815.0000,216.8750,-4.0625,159.3750,-0.5900,-3.5600,-8.9500
13820.0000,216.9375,-4.0625,159.4375,-0.5900,-3.5600,-8.9500
13890.0000,217.0625,-4.0625,159.8125,-0.6500,-3.4700,-9.1800
13894.0000,217.0625,-4.0625,159.8125,-0.6500,-3.4700,-9.1800
13943.0000,216.9375,-3.8750,160.1250,-0.5300,-3.3600,-9.1700
13965.0000,216.8750,-3.8125,160.1875,-0.5300,-3.3300,-9.2100
13971.0000,216.8750,-3.7500,160.2500,-0.5300,-3.3300,-9.2100
14040.0000,216.8750,-3.7500,160.2500,-0.4700,-3.3100,-9.1600
14044.0000,216.8750,-3.7500,160.2500,-0.4700,-3.3100,-9.1600
14114.0000,217.1250,-3.9375,159.8750,-0.6200,-3.4700,-9.1200
14120.0000,217.1250,-3.9375,159.8750,-0.5800,-3.4600,-9.0700
14189.0000,217.2500,-4.0625,159.6250,-0.6200,-3.5500,-9.0800
14193.0000,217.2500,-4.0625,159.6250,-0.6200,-3.5500,-9.0800
14243.0000,217.3125,-4.1250,159.5625,-0.6400,-3.4700,-9.1300
14265.0000,217.3125,-4.1250,159.5000,-0.6300,-3.4900,-9.1200
14271.0000,217.3125,-4.1250,159.5000,-0.6700,-3.5300,-9.1000
14320.0000,217.3125,-4.1250,159.4375,-0.5900,-3.5100,-9.0600
14342.0000,217.3750,-4.1250,159.3750,-0.6300,-3.5000,-9.0800
14346.0000,217.3750,-4.1250,159.3750,-0.6300,-3.5000,-9.0800
14396.0000,217.4375,-4.1250,159.3750,-0.6100,-3.5200,-9.0500
14418.0000,217.5000,-4.1875,159.3750,-0.6700,-3.5100,-9.0500
14423.0000,217.5000,-4.1875,159.3750,-0.6700,-3.5100,-9.0500
14473.0000,217.5625,-4.1875,159.3750,-0.6900,-3.5400,-9.0900
14497.0000,217.6250,-4.1875,159.3750,-0.6200,-3.4800,-9.1100
14502.0000,217.6250,-4.1875,159.3750,-0.6200,-3.4800,-9.1100
14573.0000,217.6875,-4.1875,159.3125,-0.6000,-3.4100,-9.0100
14578.0000,217.6875,-4.1875,159.3125,-0.5200,-3.4700,-9.1000
14628.0000,217.7500,-4.2500,159.3125,-0.7300,-3.5400,-9.0900
14651.0000,217.7500,-4.2500,159.3125,-0.6600,-3.5300,-9.0300
14655.0000,217.7500,-4.2500,159.3125,-0.6600,-3.5300,-9.0300
14727.0000,217.8125,-4.3125,159.2500,-0.7000,-3.5700,-9.1200
14732.0000,217.8125,-4.3125,159.2500,-0.6700,-3.4600,-9.0400
14782.0000,217.8125,-4.3125,159.2500,-0.6700,-3.5200,-9.0900
14804.0000,217.8750,-4.3125,159.1875,-0.6900,-3.5500,-9.1000
14809.0000,217.8750,-4.3125,159.1875,-0.6800,-3.5400,-9.1100
14859.0000,217.9375,-4.3125,159.1250,-0.6300,-3.5200,-9.0700
14882.0000,217.9375,-4.3125,159.1250,-0.6800,-3.5400,-9.0500
14886.0000,217.9375,-4.3125,159.1250,-0.6800,-3.5400,-9.0500
14935.0000,217.9375,-4.3750,159.1250,-0.6800,-3.5700,-9.0500
14958.0000,217.9375,-4.3750,159.0625,-0.6800,-3.5700,-9.0500
14963.0000,217.9375,-4.3750,159.0625,-0.6800,-3.5700,-9.0500
15013.0000,218.0000,-4.3750,159.0625,-0.6900,-3.5500,-9.0600
15036.0000,218.0000,-4.3750,159.0625,-0.6700,-3.5800,-9.0300
15040.0000,218.0000,-4.3750,159.0625,-0.6900,-3.5600,-9.0400
