113916.0000,261.5625,51.3750,90.5000,12.7200,-8.5600,-2.4100
113920.0000,261.5625,51.3750,90.5000,12.7200,-8.5600,-2.4100
113975.0000,242.1250,43.3125,83.3750,4.8300,-6.2600,-0.2300
113997.0000,237.2500,41.2500,82.3750,4.0900,-5.9800,1.4400
114002.0000,237.2500,41.2500,82.3750,4.0900,-5.9800,1.4400
114057.0000,228.8125,38.9375,83.7500,6.5200,-1.8200,6.0100
114079.0000,229.5625,39.1250,86.1250,7.7800,-7.7200,4.0400
114083.0000,229.5625,39.1250,86.1250,7.7800,-7.7200,4.0400
114157.0000,240.3125,44.6875,95.7500,4.3200,-7.3200,-2.4100
114161.0000,240.3125,44.6875,95.7500,4.3200,-7.3200,-2.4100
114216.0000,250.9375,52.0000,103.0000,8.9800,-8.5400,-1.7400
114238.0000,252.1875,52.8125,103.3750,8.1200,-5.0900,-1.6600
114242.0000,252.1875,52.8125,103.3750,8.1200,-5.0900,-1.6600
114296.0000,250.5000,52.8125,96.1875,3.2600,-7.9800,-3.3300
114318.0000,250.1250,53.5000,92.8750,5.4100,-6.7400,-1.9100
114322.0000,250.1250,53.5000,92.8750,5.4100,-6.7400,-1.9100
114398.0000,248.7500,57.7500,96.0000,10.8300,-6.6900,-1.4600
114402.0000,248.7500,57.7500,96.0000,10.8300,-6.6900,-1.4600
114458.0000,239.3750,56.8750,98.8125,10.6200,-8.3300,-1.5900
114480.0000,233.3125,54.6250,98.5625,9.3400,-8.8900,-2.5700
114484.0000,233.3125,54.6250,98.5625,9.3400,-8.8900,-2.5700
114537.0000,208.1250,44.6875,94.3750,4.7000,-6.0800,-1.2100
114559.0000,202.6875,42.9375,93.9375,5.0800,-8.1800,-0.6700
114564.0000,202.6875,42.9375,93.9375,5.0800,-8.1800,-0.6700
114619.0000,190.1875,39.3750,89.9375,6.2900,-3.3500,2.7100
114641.0000,188.6875,39.1875,89.4375,7.7000,-2.3900,4.1000
114645.0000,188.6875,39.1875,89.4375,7.7000,-2.3900,4.1000
114719.0000,200.4375,46.5000,93.0625,5.7600,-8.3000,-3.0100
114723.0000,200.4375,46.5000,93.0625,5.7600,-8.3000,-3.0100
114779.0000,212.0000,56.1875,103.1250,9.6400,-9.0300,1.2900
114801.0000,213.5000,57.1250,104.0625,9.2700,-4.9000,0.9000
114806.0000,213.5000,57.1250,104.0625,8.5200,-4.8900,0.4700
114860.0000,212.8750,55.7500,97.3750,3.0500,-8.7200,-5.0800
114883.0000,212.4375,56.1875,93.6875,4.4900,-5.3100,-3.9400
114887.0000,212.2500,56.5000,92.1875,4.3900,-4.9700,-3.5400
114941.0000,210.9375,58.5000,93.9375,11.0900,-6.1500,-2.8300
114963.0000,208.3125,58.8750,95.6250,14.6100,-5.0400,-1.0900
114969.0000,206.6250,58.8125,96.1250,15.1400,-5.4400,-0.3200
115043.0000,185.6875,50.0625,94.5000,4.7100,-5.0800,-1.1400
115047.0000,185.6875,50.0625,94.5000,4.7100,-5.0800,-1.1400
115101.0000,167.1875,41.9375,92.4375,5.5700,-7.3100,-1.2800
115123.0000,163.9375,41.0625,91.5625,5.6900,-9.0500,-1.3200
115129.0000,162.1875,40.6250,90.7500,5.6600,-8.8900,-0.8700
115182.0000,156.5000,39.2500,87.3750,7.6700,-4.2400,4.8000
115204.0000,157.8125,39.8750,87.2500,8.0500,-7.0800,5.3300
115210.0000,159.1250,40.2500,87.5000,7.3900,-8.5400,4.3000
115264.0000,169.1250,44.6250,90.0000,5.6500,-7.5300,-2.2300
115288.0000,174.0000,47.9375,92.0625,8.7600,-3.7100,-0.2900
115292.0000,176.1875,49.3125,93.0000,8.7600,-3.7100,-0.2900
115366.0000,186.5625,53.1875,91.4375,8.7000,-4.9700,-1.2200
115371.0000,187.0625,52.8750,90.1875,7.0200,-4.5700,-2.4000
115426.0000,189.2500,52.6875,81.6875,6.7100,-5.7200,-0.3200
115450.0000,191.1875,53.4375,79.0625,6.1100,-7.2400,-2.2200
115454.0000,191.1875,53.4375,79.0625,6.1100,-7.2400,-2.2200
115509.0000,188.5625,54.3125,83.3125,12.7800,-5.7900,-0.9200
115531.0000,185.8125,54.0625,84.1250,14.2000,-9.1700,0.4400
115535.0000,185.8125,54.0625,84.1250,14.2000,-9.1700,0.4400
115589.0000,169.1875,45.3750,84.8750,3.0300,-3.7100,2.0300
115611.0000,161.2500,40.7500,82.3750,1.4100,-1.5500,2.1500
115615.0000,161.2500,40.7500,82.3750,1.4100,-1.5500,2.1500
115671.0000,152.1875,36.1250,82.3750,5.7000,-7.6900,-0.0900
115693.0000,150.4375,35.7500,81.3125,4.6200,-5.8100,1.4900
115697.0000,150.4375,35.7500,81.3125,4.6200,-5.8100,1.4900
115751.0000,150.7500,37.1875,82.0000,6.1500,-8.8800,2.1800
115773.0000,152.1250,37.9375,82.6875,4.5400,-9.3100,1.0500
115777.0000,152.1250,37.9375,82.6875,4.5400,-9.3100,1.0500
115833.0000,156.8125,41.4375,86.6875,4.8400,-7.0700,-0.1800
115855.0000,159.2500,43.9375,88.0000,5.9300,-6.0200,1.1400
115861.0000,160.9375,45.3750,88.8750,7.3600,-9.1400,2.2300
115914.0000,166.1250,48.6250,89.9375,8.5300,-5.4800,0.6600
115938.0000,166.8750,48.1250,90.2500,7.5200,-5.6200,0.1200
115942.0000,167.0000,47.8125,89.9375,6.1900,-6.5500,0.1200
116016.0000,168.9375,48.0000,84.1875,5.3400,-6.1300,-1.6200
116022.0000,169.6875,48.3125,83.7500,5.4000,-5.8600,-2.1100
116075.0000,171.0000,51.3750,83.9375,7.9000,-7.7100,-1.8500
116099.0000,170.6250,52.7500,84.2500,10.5900,-5.6500,-0.1200
116104.0000,170.0625,53.2500,84.5000,10.5900,-5.6500,-0.1200
116158.0000,164.5000,52.2500,87.0000,11.6700,-8.4200,1.1300
116182.0000,157.6875,48.8125,86.4375,9.6500,-8.8700,-0.3600
116186.0000,157.6875,48.8125,86.4375,9.6500,-8.8700,-0.3600
116260.0000,137.6250,39.0625,82.0625,4.5900,-6.9800,0.7400
116265.0000,136.5000,38.6875,82.1250,4.5900,-6.9800,0.7400
116319.0000,131.0000,37.0625,79.6250,5.9200,-4.8400,3.0500
116343.0000,130.0000,36.9375,79.6875,7.0100,-8.8900,3.8800
116347.0000,130.0000,36.9375,79.6875,7.0100,-8.8900,3.8800
116400.0000,133.6250,38.5000,80.5000,4.0300,-9.1000,0.6200
116423.0000,136.4375,39.5625,82.4375,3.2600,-7.5000,-1.3000
116427.0000,136.4375,39.5625,82.4375,3.2600,-7.5000,-1.3000
116503.0000,146.9375,50.2500,88.2500,9.3400,-9.1900,2.1200
