951565.0000,61.3750,-26.0625,-169.8750,-4.0900,1.7200,-8.7900
951570.0000,61.3125,-26.1250,-169.8750,-4.0900,1.7200,-8.7900
951625.0000,61.1250,-26.1875,-169.8750,-4.0500,1.6600,-8.6200
951648.0000,61.0625,-26.1875,-169.8125,-4.1600,1.6800,-8.7600
951652.0000,61.0625,-26.1875,-169.8125,-4.1600,1.6800,-8.7600
951727.0000,61.0625,-26.1875,-169.8125,-4.2900,1.6500,-8.6300
951731.0000,61.0625,-26.1875,-169.8125,-4.2900,1.6500,-8.6300
951863.0000,61.5625,-26.2500,-169.5625,-4.3700,1.7100,-8.4600
951887.0000,61.5000,-26.3125,-169.5000,-4.2300,1.5500,-8.8000
951891.0000,61.5000,-26.3125,-169.5000,-4.2300,1.5500,-8.8000
951945.0000,61.5000,-26.3125,-169.5000,-4.3600,1.8000,-8.5900
951968.0000,61.4375,-26.3750,-169.5000,-4.1300,1.7000,-8.6900
951972.0000,61.4375,-26.3750,-169.5000,-4.1300,1.7000,-8.6900
952107.0000,61.3125,-26.3750,-169.5625,-4.3100,1.6800,-8.6600
952130.0000,61.2500,-26.3750,-169.6250,-4.2600,1.7000,-8.5900
952134.0000,61.2500,-26.3750,-169.6250,-4.2600,1.7000,-8.5900
952187.0000,61.1875,-26.4375,-169.6250,-4.0900,1.5200,-8.6800
952209.0000,61.2500,-26.4375,-169.6250,-4.3800,1.5700,-8.6500
952213.0000,61.2500,-26.4375,-169.6250,-4.3800,1.5700,-8.6500
952289.0000,61.3125,-26.3750,-169.6250,-4.5000,1.7100,-8.6200
952293.0000,61.3125,-26.3750,-169.6250,-4.5000,1.7100,-8.6200
952346.0000,61.1875,-26.3750,-169.6875,-4.2200,1.6100,-8.5800
952369.0000,61.0625,-26.3750,-169.6875,-4.3000,1.7000,-8.7900
952373.0000,61.0625,-26.3750,-169.6875,-4.3000,1.7000,-8.7900
952447.0000,61.0000,-26.3750,-169.7500,-4.3000,1.6600,-8.7200
952452.0000,61.0000,-26.3750,-169.7500,-4.3000,1.6600,-8.7200
952506.0000,61.0625,-26.3750,-169.8750,-4.2100,1.7000,-8.5400
952530.0000,61.1250,-26.3125,-169.8750,-4.3300,1.7900,-8.6300
952534.0000,61.1250,-26.3125,-169.8750,-4.3300,1.7900,-8.6300
952587.0000,61.2500,-26.3125,-169.8125,-4.3000,1.5500,-8.7700
952609.0000,61.3125,-26.3125,-169.8125,-4.2100,1.5600,-8.5800
952613.0000,61.3125,-26.3125,-169.8125,-4.2100,1.5600,-8.5800
952689.0000,61.4375,-26.2500,-169.8750,-4.2700,1.6200,-8.6200
952693.0000,61.4375,-26.1875,-169.8750,-4.2700,1.6200,-8.6200
952746.0000,61.4375,-26.1875,-169.9375,-4.3600,1.6400,-8.6800
952768.0000,61.4375,-26.1250,-170.0000,-4.2400,1.6500,-8.6200
952773.0000,61.4375,-26.1250,-170.0000,-4.2400,1.6500,-8.6200
952847.0000,61.3750,-26.1250,-169.9375,-4.1100,1.5800,-8.7500
952852.0000,61.3750,-26.0625,-169.9375,-4.1100,1.5800,-8.7500
952926.0000,61.3125,-26.0000,-170.0000,-4.2000,1.6000,-8.6500
952932.0000,61.3125,-26.0000,-170.0000,-4.2300,1.6100,-8.6600
952985.0000,61.4375,-26.0000,-169.9375,-4.1100,1.5900,-8.7100
953007.0000,61.5000,-25.9375,-169.8750,-4.3600,1.6500,-8.6600
953013.0000,61.5625,-25.9375,-169.8750,-4.3600,1.6500,-8.6600
953066.0000,61.6875,-26.0000,-169.6875,-4.1900,1.3900,-8.7600
953090.0000,61.8125,-26.0000,-169.6250,-4.2500,1.7400,-8.6400
953094.0000,61.8125,-26.0000,-169.6250,-4.2500,1.7400,-8.6400
953147.0000,61.9375,-26.0000,-169.5000,-4.4800,1.6500,-8.6500
953248.0000,61.8125,-26.0000,-169.3750,-4.1800,1.6500,-8.6800
953252.0000,61.7500,-26.0000,-169.3750,-4.1700,1.7300,-8.7100
953326.0000,61.8125,-26.0000,-169.3125,-4.1800,1.7500,-8.6400
953332.0000,61.8125,-26.0000,-169.3125,-4.1700,1.7200,-8.6100
953385.0000,61.8750,-26.0000,-169.3125,-4.2400,1.6900,-8.6800
953568.0000,62.1875,-26.1250,-169.0625,-4.4100,1.6800,-8.5500
953573.0000,62.1875,-26.1250,-169.0625,-4.3200,1.7000,-8.5500
953647.0000,62.0625,-26.1875,-169.1250,-4.2200,1.7600,-8.5800
953651.0000,62.0625,-26.1875,-169.1250,-4.1600,1.7600,-8.5700
953704.0000,62.0625,-26.1875,-169.0625,-4.2100,1.7200,-8.6900
953727.0000,62.0625,-26.1875,-169.0000,-4.2300,1.7400,-8.7100
953733.0000,62.0625,-26.1875,-169.0000,-4.2500,1.7700,-8.7300
953807.0000,62.1250,-26.1875,-169.0000,-4.3200,1.7200,-8.6300
953813.0000,62.1250,-26.1875,-169.0000,-4.3100,1.7200,-8.6200
953890.0000,62.2500,-26.3125,-168.9375,-4.2900,1.5700,-8.6800
953895.0000,62.3125,-26.3125,-168.8750,-4.2900,1.5700,-8.6800
953948.0000,62.5625,-26.3125,-168.7500,-4.2700,1.8700,-8.6300
953970.0000,62.5625,-26.3125,-168.7500,-4.5200,1.7700,-8.6700
953975.0000,62.5625,-26.3125,-168.6875,-4.5200,1.7700,-8.6700
954049.0000,62.5000,-26.4375,-168.6250,-4.2900,1.8200,-8.6300
954054.0000,62.5000,-26.4375,-168.6250,-4.2500,1.8000,-8.6100
954128.0000,62.3750,-26.3750,-168.6875,-4.2500,1.8300,-8.6200
954134.0000,62.3750,-26.3750,-168.6875,-4.2500,1.8400,-8.6300
954210.0000,62.3750,-26.3750,-168.8125,-4.3600,1.6600,-8.7300
954215.0000,62.3750,-26.3750,-168.8750,-4.3600,1.6600,-8.7300
954268.0000,62.1875,-26.4375,-169.0625,-4.2400,1.7200,-8.6800
954372.0000,62.0625,-26.4375,-169.1875,-4.4500,1.7300,-8.4300
954376.0000,62.0625,-26.4375,-169.1875,-4.4500,1.7300,-8.4300
954431.0000,61.8750,-26.5000,-169.2500,-4.3600,1.7200,-8.5800
954454.0000,61.8750,-26.5000,-169.2500,-4.2800,1.7400,-8.5600
954458.0000,61.8750,-26.5000,-169.2500,-4.2800,1.7400,-8.5600
954534.0000,61.6875,-26.5625,-169.3750,-4.1400,1.6700,-8.6900
954538.0000,61.6875,-26.5625,-169.3750,-4.1400,1.6700,-8.6900
954591.0000,61.6250,-26.5000,-169.3750,-4.2400,1.6200,-8.7100
954614.0000,61.6875,-26.4375,-169.3750,-4.4100,1.7500,-8.6900
954617.0000,61.6875,-26.4375,-169.3750,-4.4100,1.7500,-8.6900
954693.0000,61.6875,-26.4375,-169.4375,-4.2700,1.7300,-8.4800
954697.0000,61.6875,-26.4375,-169.4375,-4.2700,1.7300,-8.4800
954772.0000,61.7500,-26.5625,-169.4375,-4.5100,1.5500,-8.6400
954777.0000,61.7500,-26.5625,-169.4375,-4.5100,1.5500,-8.6400
954831.0000,61.7500,-26.5625,-169.5000,-4.3100,1.6000,-8.6600
954854.0000,61.7500,-26.6250,-169.5000,-4.4100,1.6900,-8.5700
954858.0000,61.7500,-26.6250,-169.5000,-4.4100,1.6900,-8.5700
954935.0000,61.8125,-26.6250,-169.5000,-4.2900,1.6900,-8.7200
954939.0000,61.8125,-26.6250,-169.5000,-4.2900,1.6900,-8.7200
955013.0000,61.8125,-26.5625,-169.5000,-4.1400,1.6900,-8.6800
955017.0000,61.7500,-26.5000,-169.5000,-4.1400,1.6900,-8.6800
955092.0000,61.7500,-26.4375,-169.5000,-4.3300,1.7500,-8.6600
