-4751.272425684714,-3386.931635821603
-4841.887188637843,-3184.1413508551686
-4936.201450526769,-3019.211664929125
-4918.304113772786,-3029.317628106053
-4757.105108257127,-3266.610620789873
-4761.080258091533,-3308.047439267094
-4851.802253269938,-3186.835608793872
-4760.101049731051,-3255.1609509892414
-4815.550662562819,-3196.7905603490744
-4768.774084272299,-3291.166136968375
-4811.481832375052,-3258.320724653943
-4785.549725857113,-3266.607500479059
-4841.004665037199,-3193.0603037856076
-4883.96983355027,-3127.8936278806827
-4697.4476317326635,-3417.241064189626
-4648.913386875775,-3434.5546177380747
-4743.080815490177,-3330.3136757400152
-4689.951801478934,-3404.674780093795
-5645.879838854766,-933.6330347673423
-5694.819822022734,-903.4943005537975
-5680.27054913764,-895.4588127740587
-5655.735919998737,-938.6458122000598
-5672.771620046305,-847.4065885704897
-4976.3830751672385,-2992.018431738159
-4926.166293303303,-3051.649695723052
-4950.545126991726,-2964.4304592961175
-4821.046137020982,-3180.806520999503
-4835.975997663702,-3180.0973783043564
-4911.305268362882,-3018.965350785347
-5647.462983110718,-895.9840651509325
-5681.572729933712,-867.9174855188319
-5690.739706852941,-830.4098020593273
-5630.58468148183,-990.8979146306101
-4877.592310344767,-3031.975273398671
-4804.3624555602955,-3278.63303109703
-5609.450701868159,-1211.3699238694428
-5701.921455989261,-887.9944514067972
-5659.821682186063,-920.778774390339
-5645.023548826556,-930.3683188516901
-4889.673144306259,-3041.238414268314
-4914.963326200885,-3112.3264374596474
-4728.678080813282,-3401.7644672003585
-4848.713620313052,-3152.085110189831
-4822.4154609556435,-3210.502886868083
-5698.520935876344,-867.5595490388484
-4777.833218062647,-3292.182614610572
-5662.328997486858,-1047.8975919645281
-4732.716826099686,-3361.6013092901944
-5482.928560535309,-1612.4081947060388
-4756.8149400479015,-3322.965393545632
-5625.115307957829,-1395.5464810262583
-4891.292196700143,-3022.92488242551
-4784.493019160032,-3208.9381508649744
-4907.02356480193,-3048.9375721384836
-4897.533367328051,-2974.7220398796876
-5658.2023560070165,-781.7774006139888
-5675.846702820976,-810.5882217379465
-4885.551958725912,-3138.11880570508
-5688.406681904326,-725.8902213693659
-4893.2013624713145,-3056.606526638656
-4850.476686104939,-3206.624077366472
-4952.904591857538,-2952.443922469483
-4761.166783795881,-3279.729116412528
-4925.5022618530975,-2977.47543901451
-4919.150045643661,-3046.986872434804
-4787.814181138818,-3250.246431187649
-5013.547628809083,-2848.7827369042698
-5652.352227131893,-791.8912829748764
-5700.703711579682,-773.9047392462764
-5672.025905415893,-838.6502988407829
-4647.598741442071,-3446.1986110802145
-4813.358926529185,-3161.0868975391663
-4897.759109259262,-2988.8682236559516
-4851.062427113815,-3172.429587606425
-4852.870661041478,-3121.564001910465
-4988.692956056375,-2837.9876759872973
-4796.604349038089,-3221.5517258842483
-4559.83734757892,-3540.605928260244
-5676.363177834157,-912.3088874896135
-154.6009820439157,-5862.14588855062
-5635.983691226501,-930.1241719067855
-5642.643522231309,-1078.8862199035257
-5663.689904968476,-791.1126757329422
-5664.620477459979,-877.6650501699261
-4678.616061266154,-3420.590949880081
-4606.049403299442,-3601.58114886246
-4853.035955947972,-3085.072373710869
-4999.846879638695,-2875.9191111594932
-4749.317792888595,-3321.1915288302744
-4607.7667190135835,-3555.679645483984
-4483.775862059124,-3736.513373985985
-4808.1762423007885,-3279.07162220497
-5410.392058237004,-1967.6902187216972
-5573.736756081216,-1300.283997887975
-4452.965069027153,-3716.3515424385178
-4376.264889881102,-3888.2058838446264
-5437.731000523624,-1912.5921637902147
-5432.1858629517255,-1920.1485118987234
-5467.512357274135,-1749.9367123525383
-5556.099480947977,-1488.0462078237817
-4844.748127154547,-3135.5320919814703
-4885.736339040246,-3014.604442519045
-4729.102800445089,-3307.450682838348
-4767.275741988069,-3207.256872877206
-4849.452726786871,-3067.74750462004
-5630.40349257921,-940.2593967121616
-5642.154299827288,-818.0720667406842
-4996.385720552751,-2800.2327471194913
-4750.69006934604,-3215.361258899888
-5638.623133081066,-879.857754213934
