406398.0000,197.0625,34.7500,70.4375,5.4900,-7.5100,2.8300
406422.0000,197.0625,34.7500,70.4375,5.5000,-7.5400,2.8100
406427.0000,197.0625,34.7500,70.4375,5.4800,-7.5300,2.8000
406501.0000,197.0625,34.7500,70.4375,5.4800,-7.5400,2.7900
406507.0000,197.0625,34.7500,70.4375,5.4600,-7.5500,2.7400
406581.0000,197.0625,34.7500,70.4375,5.5200,-7.5400,2.7900
406585.0000,197.0625,34.7500,70.4375,5.4800,-7.5200,2.8000
406639.0000,197.0625,34.7500,70.4375,5.4600,-7.5400,2.8300
406661.0000,197.0625,34.7500,70.4375,5.4300,-7.5200,2.7800
406667.0000,197.0625,34.7500,70.4375,5.4700,-7.5300,2.8300
406721.0000,197.1250,34.7500,70.4375,5.5000,-7.5300,2.8000
406745.0000,197.1250,34.7500,70.4375,5.4400,-7.5500,2.7400
406749.0000,197.1250,34.7500,70.4375,5.4400,-7.5500,2.7400
406804.0000,197.1250,34.7500,70.4375,5.4400,-7.5500,2.7900
406827.0000,197.0625,34.7500,70.4375,5.5300,-7.5400,2.8900
406831.0000,197.0625,34.7500,70.4375,5.5300,-7.5400,2.8900
406905.0000,197.1250,34.8125,70.3750,5.5000,-7.5200,2.7800
406909.0000,197.1250,34.8125,70.3750,5.5000,-7.5200,2.7800
406964.0000,197.1250,34.8125,70.3125,5.4500,-7.5000,2.7800
406987.0000,197.1875,34.8750,70.3125,5.5300,-7.5000,2.8800
406991.0000,197.1875,34.8750,70.3125,5.5300,-7.5000,2.8800
407045.0000,197.1875,34.9375,70.3125,5.4300,-7.4800,2.8000
407068.0000,197.1875,34.8750,70.3125,5.4100,-7.5100,2.8100
407072.0000,197.1875,34.8750,70.3125,5.4100,-7.5100,2.8100
407147.0000,197.1875,34.8750,70.3750,5.4700,-7.5000,2.7700
407151.0000,197.1875,34.8750,70.3750,5.4700,-7.5000,2.7700
407227.0000,197.3125,35.0000,70.3750,5.5500,-7.5000,2.8300
407231.0000,197.3125,35.0000,70.3750,5.5500,-7.5000,2.8300
407305.0000,197.3750,35.1250,70.3125,5.5300,-7.5000,2.8100
407310.0000,197.4375,35.1250,70.3125,5.5300,-7.5000,2.8100
407384.0000,197.5000,35.2500,70.3750,5.5900,-7.5000,2.7700
407388.0000,197.5000,35.3125,70.3750,5.6100,-7.5300,2.7800
407441.0000,197.6250,35.3750,70.3125,5.5500,-7.5100,2.8100
407463.0000,197.6250,35.4375,70.3125,5.5700,-7.4900,2.7500
407469.0000,197.6250,35.4375,70.3125,5.6000,-7.5100,2.8100
407523.0000,197.6875,35.4375,70.3125,5.5400,-7.4800,2.8400
407547.0000,197.6875,35.5000,70.3125,5.6000,-7.5200,2.7600
407551.0000,197.7500,35.5000,70.3125,5.6000,-7.5200,2.7600
407606.0000,197.7500,35.5625,70.3125,5.5400,-7.4200,2.6600
407629.0000,197.7500,35.5625,70.3125,5.5800,-7.4500,2.7600
