-3824.3744456807717,3733.65212406382
-3820.1348375290063,4415.685432609191
-3643.8226939447386,3820.134666246646
-3647.96090229632,3854.646532233897
-3737.6206618136434,4064.0616666073706
-3524.7251798703383,3314.2933273989297
-4118.453102661588,2381.7568493226036
-1793.743810124086,4915.5816070101455
-1808.56206079279,4877.520844658706
-3722.97994652905,3314.185920334391
-3401.2667762165042,3362.6860537398134
-3418.736834885765,3339.384395126666
-3307.387450493347,3359.580178695562
-3428.2118586263687,3444.9659365423363
-4124.12988734636,3327.588781897522
-3476.700051320277,3530.2046639321275
-3728.8237372036365,3312.8020655780233
-3741.485141320623,3454.008636835097
-3492.4414043151723,3718.36047914538
-3602.835143364643,3784.5450990092563
-3524.2359310930506,4143.732108885902
-3416.2716593569103,3813.574626308612
-3013.781411939258,3537.397460183325
-3181.77929085299,3980.6619975775525
-3070.6413840337327,3554.188593686869
-3092.7095386146284,3824.7667303578396
-3124.134295813807,3893.9598217296
-3055.254134522916,3574.060119564365
-2741.232459364523,3720.2955210935866
-2956.4183218425337,3278.922330383075
-2866.4904574816624,3956.056446560851
-2586.8160478756995,4020.5164077552786
-2526.3088686327933,3936.9184710227178
-2444.963562671481,3900.23630744449
-2149.2436299504307,4010.720976317405
-2282.0454744333083,4112.477200987631
-2192.664659133577,4063.9989925553173
-2053.67767438201,3792.818845717301
-2005.6517305869834,3691.3974130450415
-2320.7135019850425,4225.2764732874375
-1820.4562364398569,3660.5347400920537
-1861.1821206238408,3987.885541917576
-1619.0562816683323,3852.332381574504
-1752.5083611161608,4152.595154277923
-1715.545394913801,3995.8267333585964
-1689.5524132417074,4002.522740099556
-1596.9531602612865,3951.1012655916124
-1915.3222645551232,4592.1906875945615
-1646.548679264278,4171.650314404928
-1784.084427125993,4525.458820243008
-1552.0186173622421,4269.390526210803
-1472.261247277212,4252.663474138704
-1361.493026567163,4173.389034963351
4067.7522236793343,4787.922793639897
-1392.9088784056316,4360.38817254142
-1595.390157938459,4810.3323827246495
3743.0659768722435,4524.795287327118
-1488.6095506730007,4673.245371189912
3904.0521059674506,5375.615979015174
-1457.811725847562,5025.049422874513
-1543.501688073526,5319.74388152166
-1357.4824989555887,4830.097195898914
-1189.6615048188341,4818.30760229977
-1263.1207683605849,5130.63630933402
-1234.8942920737209,5428.592098455694
3262.7249633041524,5837.420148781928
3275.5867658996267,5956.701707474165
3426.5286212843935,5382.657518208899
2773.3963482074696,6292.480668355089
