-3535.794601430532,4004.362513629272
-3586.8092411371454,3785.9282382498527
-3543.0608716633756,3703.8577963537305
-3638.9541190227933,3486.300725459013
-3376.340693389824,3678.921733450537
-3393.5422034029507,3737.2372023022263
-3386.04114388798,3580.070577208051
-3343.452605709419,3642.9509054457308
-3453.304087267266,4235.9532399705195
-3441.7876647602516,3827.617931395825
-3354.987869329433,3546.6827738325105
-3233.073456121147,3667.882612610699
-3055.6395811584434,3615.5787176125814
-2958.389550842407,3374.8757311198065
-2998.827481146224,3492.860452943042
-2201.0999881491143,2172.9175041868943
-2771.492710719057,3242.93467094597
-2754.723995162409,3660.3821675479403
-2491.305306591793,3611.270346928509
-2299.999706275518,3316.9766252430695
-2364.7565494431465,3339.34712099706
-2539.7371501778994,3304.3950250766047
-2561.008676293688,3321.064198723967
-2135.932305165236,3536.429946378754
-2142.57016191486,3494.129730046453
-2242.3016144698954,3415.526586582322
-2193.3533768680504,3773.749558022031
-2121.059206454712,3454.0318160158827
-2301.7847951855856,3476.869020793431
-2126.3015380129073,3969.561657353848
-1989.1981910743157,3518.3336230808372
-2032.6968450329678,3583.5159906056524
-2098.495423231241,3902.5121803679276
-2052.800448116342,3839.7519625013397
-1744.6231956705183,3783.288514367863
-2818.7207118424076,2929.799373856807
-1539.918258069784,3638.275297615505
-1434.1515036485991,3447.0972130212713
-1212.5964916334567,3534.2768368409597
-1333.94773005185,3653.430264812597
-1337.4166792487981,3727.3423865467935
-1322.4306313938853,3820.188501370836
-1459.686275291407,3824.516948317116
-1196.8356468384184,3774.683531523393
-1569.2007585407318,4307.151690658594
-1492.8601364324757,3996.061024227802
-1506.3655136608663,3936.2285432695257
-1363.6225270883726,4228.119516020136
-1277.2561917172532,4097.447289788063
-1648.430463715387,4695.159137757652
-1451.0026981163858,4337.205165883004
-1466.6603454132412,4742.983947664157
-1427.2902521633075,4485.797203105932
-1288.6098755084881,4650.029137966428
-1137.7470394785078,4444.084797521094
-1265.108105417972,4793.609339144433
-1309.4575491173164,4751.56992585501
-1501.7123370781003,4742.315465780736
-1272.7835337770296,5033.80923166406
-1325.4649504382562,5088.807109706667
-1170.458151744661,5433.161953578068
-1134.8989148782046,5452.787410213999
-1026.7425175693138,5807.267198577151
1244.5587688520118,6362.9401148818115
1226.4043725102651,6483.875205895557
-1056.075543645246,5455.185911742025
-953.6560031506936,5607.612205947677
794.2622792261544,6460.872148579858
-915.1977315617264,5785.260642155243
