-2338.2695537233803,4223.779633059882
-2316.888581374684,4202.108127904188
-2340.0157474231023,4191.184503648253
-2339.9390479170834,4219.047356752589
-2317.0351770528414,4253.097662201354
-2347.8771783387797,4179.868667287406
-2319.07810496928,4132.053599389663
-2325.333108756772,4148.428993905794
-2339.9320339508176,4196.8912436806
-2317.7111304717755,4228.1371355984475
-2332.8103029784666,4225.668503033339
-2313.057274760745,4234.236537858157
-2339.231126019501,4208.496555942965
-2393.7942442450885,4284.277075025803
-2388.4228317861284,4261.799271138471
-2331.257400649717,4185.286281290348
-2328.5117716876707,4204.139943581931
-2339.5266019257147,4210.798162605952
-2544.819828426913,4696.506131555393
-2399.166466062582,2705.861438622147
-2343.1105721034696,2723.9863924368274
-2383.492169982638,4334.610301639817
-2427.9153276545126,4432.067833706704
-2400.0596839173827,4349.050714709641
-2383.11713841064,4414.756536950778
-2384.170911254714,4280.93196474755
-2368.624073216462,4308.85467713224
-2359.168438053646,4309.957552147226
-2401.8388774300847,4340.470059839036
-2346.4885658383473,4205.779409917179
-2474.272595449412,4492.8573794688455
-2388.3517441756535,4365.035854962381
-2401.8290277911533,4514.964455254857
-2377.1556318450935,4397.183748922417
-2416.378392039838,4435.270871767245
-2416.7705341953233,4394.544154149349
-2399.8483960209182,4492.670184824258
-2393.855311357806,4492.360168890378
-2382.241306743227,4177.142507870182
-2413.0400849395915,4505.392751784385
-2381.521784489831,4467.325733662876
-2408.810461050671,4525.9946967549095
-2414.970815725581,4501.503297487478
-2413.9525804427853,4477.750494159294
-2397.0288588346953,4418.475578801342
-2392.868103146031,4438.731076932685
-2416.6435927968323,4397.465884977704
-2407.3511017454116,4448.594494126665
-2380.079686589675,4516.044604046564
-2396.501991565589,4539.986482340748
-2382.327338682001,4136.578069542963
-2395.332016634818,4329.942033752847
-2416.071878839897,4487.203949762056
-2370.1636980926132,4369.9854403021645
-2364.282050665566,4307.755461520916
-2382.0114552952687,4332.51100548609
-2390.1826055221086,4264.005929859788
-2480.14009903522,4533.3687053522635
-2420.0893360161253,4368.70908028298
-2398.515273313498,4313.385285103934
-2370.801711839207,4345.566703270586
-2344.3574895820075,4215.472139999645
-2389.4002870414283,4072.9637570564378
-2372.580917992916,4139.560950320032
-2427.067148694936,4074.744184555184
-2428.2760850400728,4101.738018643013
-2411.1992031690747,4123.691163150671
-2420.1210832454226,4403.226275147796
-2422.998281723479,4570.716107596728
-2442.712302065537,4463.442985426779
-2422.7832840073024,4534.843285690019
-2403.1266708947164,4407.5691809431755
-2378.9477927376665,4273.320621096859
-2414.716413881404,4351.704349787116
-2421.109859283008,4395.344039479392
-2418.102241776581,4459.016091466839
-2468.4877538037526,4613.505006828512
-2415.8259262584347,4409.170879583044
-2455.320746014393,4895.878754112619
-2300.615334205041,4472.019423691594
-2336.7496340174425,4460.9779102261355
