5546882.0,494.0,578.0,526.0
5546902.0,512.0,602.0,548.0
5546922.0,512.0,601.0,546.0
5546942.0,512.0,599.0,542.0
5546962.0,515.0,602.0,546.0
5546982.0,511.0,603.0,546.0
5547002.0,513.0,603.0,547.0
5547022.0,511.0,603.0,547.0
5547042.0,512.0,600.0,544.0
5547062.0,513.0,602.0,546.0
5547082.0,512.0,602.0,547.0
5547102.0,520.0,609.0,555.0
5547122.0,513.0,603.0,547.0
5547142.0,518.0,606.0,549.0
5547162.0,514.0,603.0,546.0
5547182.0,512.0,604.0,545.0
5547202.0,512.0,603.0,546.0
5547222.0,513.0,602.0,546.0
5547242.0,513.0,603.0,547.0
5547262.0,497.0,581.0,529.0
5547282.0,511.0,602.0,547.0
5547302.0,513.0,602.0,546.0
5547322.0,512.0,599.0,543.0
5547342.0,513.0,602.0,546.0
5547362.0,511.0,603.0,548.0
5547382.0,494.0,578.0,524.0
5547402.0,511.0,603.0,547.0
5547422.0,512.0,600.0,544.0
5547442.0,515.0,602.0,546.0
5547462.0,513.0,603.0,546.0
5547482.0,520.0,610.0,553.0
5547502.0,513.0,603.0,549.0
5547522.0,517.0,605.0,550.0
5547542.0,496.0,580.0,527.0
5547562.0,513.0,602.0,546.0
5547582.0,512.0,602.0,546.0
5547602.0,513.0,601.0,546.0
5547622.0,514.0,602.0,546.0
5547642.0,517.0,606.0,549.0
5547662.0,513.0,602.0,545.0
5547682.0,514.0,602.0,545.0
5547702.0,512.0,600.0,544.0
5547722.0,513.0,602.0,547.0
5547742.0,511.0,601.0,548.0
5547762.0,494.0,579.0,527.0
5547782.0,512.0,602.0,547.0
5547802.0,512.0,601.0,545.0
5547822.0,514.0,602.0,547.0
5547842.0,512.0,602.0,548.0
5547862.0,518.0,609.0,553.0
5547882.0,512.0,603.0,548.0
5547901.0,517.0,606.0,549.0
5547922.0,501.0,586.0,533.0
5547941.0,513.0,602.0,548.0
5547961.0,512.0,602.0,545.0
5547981.0,514.0,602.0,545.0
5548001.0,513.0,603.0,546.0
5548021.0,519.0,609.0,553.0
5548041.0,512.0,602.0,546.0
5548061.0,512.0,603.0,546.0
5548081.0,512.0,600.0,543.0
5548101.0,514.0,602.0,545.0
5548121.0,510.0,602.0,547.0
5548141.0,497.0,582.0,528.0
5548161.0,512.0,601.0,547.0
5548181.0,512.0,601.0,544.0
5548201.0,514.0,602.0,545.0
5548221.0,512.0,603.0,546.0
5548241.0,517.0,608.0,553.0
5548261.0,494.0,579.0,525.0
5548281.0,517.0,606.0,548.0
5548302.0,502.0,586.0,532.0
5548321.0,513.0,602.0,546.0
5548341.0,513.0,602.0,546.0
5548361.0,514.0,601.0,547.0
5548381.0,513.0,603.0,546.0
