1865427.0,453.0,512.0,599.0
1865447.0,454.0,522.0,598.0
1865467.0,448.0,500.0,569.0
1865487.0,459.0,507.0,586.0
1865506.0,453.0,504.0,589.0
1865526.0,459.0,509.0,594.0
1865546.0,470.0,513.0,599.0
1865566.0,480.0,517.0,615.0
1865586.0,475.0,510.0,614.0
1865606.0,469.0,512.0,622.0
1865626.0,440.0,493.0,600.0
1865646.0,449.0,511.0,616.0
1865666.0,446.0,511.0,614.0
1865686.0,458.0,510.0,616.0
1865706.0,465.0,502.0,618.0
1865726.0,468.0,499.0,615.0
1865746.0,461.0,504.0,608.0
1865766.0,460.0,506.0,610.0
1865786.0,462.0,503.0,604.0
1865806.0,466.0,507.0,601.0
1865826.0,456.0,511.0,595.0
1865846.0,440.0,493.0,577.0
1865866.0,457.0,506.0,601.0
1865886.0,466.0,509.0,604.0
1865906.0,449.0,518.0,592.0
1865926.0,434.0,505.0,633.0
1865946.0,433.0,496.0,646.0
1865966.0,434.0,490.0,640.0
1865986.0,449.0,497.0,625.0
1866007.0,442.0,487.0,589.0
1866026.0,466.0,502.0,599.0
1866046.0,475.0,507.0,599.0
1866066.0,474.0,504.0,607.0
1866086.0,469.0,502.0,610.0
1866106.0,469.0,500.0,615.0
1866126.0,463.0,494.0,611.0
1866146.0,463.0,494.0,608.0
1866166.0,464.0,495.0,607.0
1866186.0,465.0,500.0,611.0
1866206.0,459.0,500.0,612.0
1866226.0,447.0,487.0,593.0
1866246.0,459.0,502.0,610.0
1866266.0,458.0,500.0,607.0
1866286.0,461.0,499.0,611.0
1866306.0,460.0,499.0,609.0
1866326.0,466.0,507.0,616.0
1866346.0,446.0,486.0,587.0
1866366.0,467.0,509.0,612.0
1866387.0,453.0,497.0,595.0
1866406.0,461.0,506.0,607.0
1866426.0,460.0,503.0,608.0
1866446.0,461.0,502.0,612.0
1866466.0,462.0,505.0,612.0
1866486.0,467.0,510.0,615.0
1866506.0,461.0,507.0,608.0
1866526.0,461.0,510.0,608.0
1866546.0,462.0,508.0,608.0
1866566.0,461.0,508.0,609.0
1866586.0,459.0,508.0,609.0
1866606.0,467.0,511.0,613.0
1866626.0,461.0,509.0,608.0
1866646.0,462.0,507.0,609.0
1866666.0,463.0,508.0,610.0
1866686.0,462.0,509.0,610.0
1866706.0,464.0,513.0,614.0
1866726.0,445.0,492.0,588.0
1866746.0,464.0,511.0,612.0
1866766.0,453.0,497.0,596.0
1866786.0,461.0,510.0,609.0
1866806.0,460.0,508.0,610.0
1866826.0,463.0,508.0,610.0
1866846.0,464.0,509.0,610.0
1866866.0,466.0,512.0,613.0
1866886.0,462.0,508.0,609.0
1866906.0,462.0,508.0,609.0
1866926.0,462.0,507.0,607.0
1866946.0,462.0,509.0,609.0
1866966.0,459.0,507.0,609.0
1866986.0,469.0,515.0,617.0
1867006.0,461.0,509.0,610.0
1867026.0,460.0,507.0,608.0
1867046.0,462.0,508.0,609.0
1867066.0,461.0,507.0,609.0
1867086.0,464.0,512.0,616.0
1867106.0,467.0,511.0,616.0
1867126.0,464.0,512.0,628.0
1867146.0,445.0,498.0,613.0
1867166.0,445.0,509.0,646.0
1867186.0,419.0,508.0,657.0
1867206.0,405.0,511.0,627.0
1867226.0,406.0,489.0,594.0
1867246.0,428.0,522.0,649.0
1867266.0,429.0,520.0,623.0
1867286.0,437.0,521.0,616.0
1867306.0,437.0,524.0,608.0
1867326.0,443.0,523.0,601.0
1867346.0,445.0,524.0,596.0
1867365.0,457.0,528.0,599.0
1867385.0,454.0,514.0,588.0
1867405.0,460.0,509.0,583.0
1867425.0,469.0,505.0,581.0
1867445.0,475.0,498.0,582.0
1867465.0,485.0,498.0,585.0
1867485.0,493.0,497.0,598.0
1867505.0,496.0,491.0,603.0
1867525.0,495.0,481.0,596.0
1867545.0,509.0,497.0,608.0
1867565.0,505.0,502.0,612.0
1867585.0,495.0,502.0,617.0
1867605.0,471.0,484.0,605.0
1867625.0,483.0,502.0,626.0
1867645.0,479.0,495.0,613.0
1867665.0,480.0,489.0,604.0
1867685.0,477.0,484.0,596.0
1867705.0,485.0,481.0,595.0
1867725.0,479.0,459.0,590.0
1867745.0,509.0,482.0,620.0
1867765.0,490.0,482.0,625.0
1867785.0,478.0,490.0,627.0
1867805.0,475.0,512.0,621.0
1867825.0,478.0,514.0,613.0
1867845.0,481.0,499.0,607.0
1867865.0,479.0,476.0,614.0
1867885.0,480.0,460.0,637.0
1867905.0,491.0,472.0,628.0
1867925.0,502.0,508.0,634.0
1867945.0,493.0,526.0,622.0
1867965.0,494.0,533.0,611.0
1867985.0,502.0,543.0,610.0
1868005.0,501.0,548.0,608.0
1868025.0,493.0,542.0,613.0
1868045.0,493.0,533.0,616.0
1868065.0,493.0,520.0,617.0
1868085.0,488.0,512.0,619.0
1868105.0,479.0,498.0,601.0
1868125.0,498.0,530.0,626.0
1868145.0,485.0,536.0,616.0
1868165.0,481.0,534.0,620.0
1868185.0,478.0,529.0,618.0
1868205.0,480.0,519.0,622.0
1868225.0,487.0,513.0,624.0
1868245.0,495.0,516.0,618.0
1868265.0,491.0,515.0,609.0
1868285.0,487.0,512.0,601.0
1868305.0,498.0,521.0,624.0
1868325.0,496.0,519.0,636.0
1868345.0,485.0,513.0,630.0
1868365.0,485.0,512.0,633.0
1868385.0,484.0,506.0,619.0
1868405.0,483.0,493.0,602.0
1868425.0,494.0,498.0,617.0
1868445.0,492.0,497.0,615.0
1868465.0,491.0,491.0,619.0
1868485.0,505.0,487.0,625.0
1868505.0,519.0,487.0,619.0
1868525.0,517.0,488.0,619.0
1868545.0,505.0,494.0,626.0
1868565.0,491.0,502.0,623.0
1868585.0,489.0,508.0,624.0
1868605.0,478.0,488.0,607.0
1868625.0,504.0,503.0,636.0
1868645.0,499.0,490.0,623.0
1868665.0,501.0,486.0,617.0
1868685.0,505.0,488.0,617.0
1868705.0,511.0,491.0,609.0
1868725.0,513.0,496.0,614.0
1868745.0,514.0,501.0,621.0
1868765.0,499.0,500.0,622.0
1868785.0,482.0,488.0,613.0
1868805.0,488.0,494.0,624.0
1868825.0,482.0,490.0,633.0
1868845.0,477.0,485.0,635.0
1868865.0,490.0,493.0,639.0
1868885.0,489.0,481.0,628.0
1868905.0,475.0,480.0,630.0
1868925.0,484.0,488.0,612.0
1868945.0,502.0,509.0,618.0
1868965.0,487.0,509.0,609.0
1868985.0,493.0,504.0,600.0
1869005.0,481.0,510.0,615.0
1869025.0,458.0,481.0,618.0
1869045.0,460.0,465.0,620.0
1869065.0,475.0,453.0,624.0
1869085.0,481.0,447.0,621.0
1869105.0,487.0,448.0,623.0
1869125.0,496.0,460.0,610.0
1869145.0,493.0,468.0,596.0
1869165.0,492.0,462.0,581.0
1869185.0,492.0,456.0,594.0
1869205.0,487.0,446.0,592.0
1869225.0,489.0,438.0,591.0
1869244.0,490.0,441.0,609.0
1869264.0,485.0,435.0,608.0
1869284.0,488.0,441.0,611.0
1869304.0,486.0,448.0,611.0
1869324.0,496.0,468.0,628.0
1869344.0,499.0,496.0,629.0
1869364.0,512.0,498.0,632.0
1869384.0,502.0,493.0,624.0
1869404.0,489.0,484.0,614.0
1869424.0,489.0,487.0,611.0
1869444.0,487.0,490.0,602.0
1869464.0,496.0,498.0,614.0
1869484.0,494.0,498.0,619.0
1869504.0,495.0,493.0,624.0
1869524.0,492.0,482.0,623.0
1869544.0,483.0,474.0,616.0
1869564.0,488.0,487.0,622.0
1869584.0,489.0,484.0,619.0
1869604.0,491.0,479.0,618.0
1869624.0,498.0,482.0,626.0
1869644.0,485.0,480.0,618.0
1869664.0,489.0,485.0,620.0
1869684.0,488.0,485.0,623.0
1869704.0,495.0,493.0,630.0
1869724.0,483.0,481.0,610.0
1869744.0,488.0,478.0,622.0
1869764.0,489.0,480.0,624.0
1869784.0,501.0,481.0,626.0
1869804.0,489.0,481.0,620.0
1869824.0,473.0,473.0,607.0
1869844.0,471.0,475.0,613.0
1869864.0,482.0,470.0,615.0
1869884.0,481.0,478.0,613.0
1869904.0,482.0,477.0,608.0
1869924.0,482.0,465.0,599.0
1869944.0,499.0,465.0,629.0
1869964.0,512.0,474.0,637.0
1869984.0,517.0,487.0,637.0
1870004.0,524.0,505.0,632.0
1870024.0,517.0,511.0,609.0
1870044.0,522.0,520.0,602.0
1870064.0,520.0,528.0,604.0
1870084.0,525.0,535.0,624.0
1870104.0,515.0,518.0,622.0
1870124.0,513.0,518.0,639.0
1870144.0,497.0,499.0,637.0
1870164.0,493.0,483.0,639.0
1870184.0,495.0,475.0,624.0
1870204.0,489.0,481.0,607.0
1870224.0,477.0,491.0,617.0
1870244.0,480.0,494.0,629.0
1870264.0,502.0,485.0,643.0
1870284.0,520.0,494.0,628.0
1870304.0,508.0,485.0,614.0
1870324.0,488.0,480.0,620.0
1870344.0,477.0,482.0,618.0
1870364.0,480.0,491.0,615.0
1870384.0,501.0,506.0,622.0
1870404.0,504.0,508.0,618.0
1870424.0,507.0,502.0,611.0
1870444.0,501.0,500.0,613.0
1870464.0,505.0,504.0,627.0
1870484.0,502.0,496.0,616.0
1870504.0,508.0,494.0,619.0
1870524.0,502.0,481.0,615.0
1870544.0,502.0,479.0,620.0
1870564.0,496.0,482.0,618.0
1870584.0,479.0,485.0,617.0
1870604.0,475.0,491.0,626.0
1870624.0,481.0,492.0,628.0
1870644.0,486.0,488.0,642.0
1870664.0,497.0,504.0,644.0
1870684.0,506.0,538.0,644.0
1870704.0,496.0,539.0,619.0
1870724.0,500.0,540.0,604.0
1870744.0,504.0,538.0,591.0
1870764.0,511.0,552.0,608.0
1870784.0,502.0,548.0,607.0
1870804.0,485.0,554.0,602.0
1870824.0,476.0,545.0,610.0
1870844.0,493.0,507.0,638.0
1870864.0,487.0,479.0,635.0
1870884.0,496.0,487.0,636.0
1870904.0,485.0,499.0,622.0
1870924.0,480.0,502.0,616.0
1870944.0,487.0,491.0,625.0
1870964.0,500.0,484.0,622.0
1870984.0,502.0,493.0,620.0
1871004.0,492.0,494.0,625.0
1871024.0,485.0,485.0,624.0
1871044.0,490.0,485.0,615.0
1871064.0,501.0,490.0,613.0
1871084.0,486.0,480.0,603.0
1871104.0,481.0,472.0,611.0
1871123.0,494.0,475.0,642.0
1871143.0,491.0,467.0,636.0
1871163.0,482.0,486.0,622.0
1871183.0,482.0,498.0,620.0
1871203.0,481.0,503.0,629.0
1871223.0,484.0,503.0,628.0
1871243.0,489.0,503.0,615.0
1871263.0,496.0,505.0,610.0
1871283.0,498.0,494.0,611.0
1871303.0,499.0,486.0,609.0
1871323.0,490.0,479.0,620.0
1871343.0,481.0,472.0,617.0
1871363.0,485.0,477.0,628.0
1871383.0,491.0,486.0,640.0
1871403.0,504.0,496.0,634.0
1871423.0,509.0,505.0,624.0
1871443.0,526.0,515.0,617.0
1871463.0,525.0,507.0,599.0
1871483.0,524.0,502.0,607.0
1871503.0,530.0,507.0,625.0
1871523.0,517.0,499.0,622.0
1871543.0,508.0,504.0,625.0
1871563.0,499.0,515.0,629.0
1871583.0,498.0,522.0,623.0
1871603.0,493.0,524.0,624.0
1871623.0,498.0,521.0,619.0
1871643.0,499.0,518.0,620.0
1871663.0,490.0,511.0,620.0
1871683.0,485.0,512.0,617.0
1871703.0,480.0,517.0,615.0
1871723.0,474.0,521.0,605.0
1871743.0,476.0,521.0,610.0
1871763.0,471.0,524.0,616.0
1871783.0,474.0,528.0,607.0
1871803.0,469.0,526.0,625.0
1871823.0,459.0,526.0,629.0
1871843.0,449.0,516.0,618.0
1871863.0,459.0,516.0,615.0
1871883.0,479.0,530.0,620.0
1871903.0,473.0,534.0,616.0
1871923.0,454.0,518.0,592.0
1871943.0,469.0,534.0,608.0
1871963.0,473.0,538.0,602.0
1871983.0,476.0,545.0,598.0
1872003.0,472.0,549.0,606.0
1872023.0,469.0,552.0,601.0
1872043.0,469.0,549.0,592.0
1872063.0,470.0,546.0,601.0
1872083.0,467.0,527.0,614.0
1872104.0,463.0,504.0,614.0
1872123.0,466.0,489.0,617.0
1872143.0,465.0,477.0,624.0
1872163.0,459.0,474.0,617.0
1872183.0,460.0,483.0,610.0
1872203.0,467.0,503.0,613.0
1872223.0,458.0,507.0,606.0
1872243.0,457.0,508.0,608.0
1872263.0,465.0,514.0,614.0
1872283.0,456.0,504.0,614.0
1872303.0,440.0,488.0,592.0
1872323.0,451.0,500.0,599.0
1872343.0,453.0,495.0,593.0
1872363.0,454.0,489.0,597.0
1872383.0,455.0,479.0,603.0
1872403.0,451.0,479.0,613.0
1872423.0,448.0,476.0,606.0
1872443.0,444.0,479.0,606.0
1872463.0,443.0,487.0,603.0
1872483.0,450.0,498.0,603.0
1872503.0,460.0,509.0,607.0
1872523.0,459.0,510.0,604.0
1872543.0,458.0,510.0,603.0
1872563.0,456.0,506.0,604.0
1872583.0,463.0,506.0,609.0
1872603.0,458.0,499.0,605.0
1872623.0,457.0,498.0,606.0
1872643.0,464.0,507.0,616.0
1872663.0,458.0,503.0,608.0
1872683.0,445.0,489.0,591.0
1872703.0,458.0,505.0,608.0
1872723.0,457.0,504.0,607.0
1872743.0,456.0,504.0,609.0
1872763.0,458.0,504.0,606.0
1872783.0,459.0,505.0,608.0
1872803.0,442.0,485.0,586.0
1872823.0,457.0,501.0,608.0
1872843.0,457.0,501.0,607.0
1872863.0,456.0,499.0,604.0
1872883.0,457.0,499.0,606.0
1872903.0,453.0,499.0,607.0
1872923.0,456.0,503.0,608.0
1872943.0,456.0,502.0,607.0
1872963.0,461.0,507.0,612.0
1872983.0,456.0,502.0,606.0
1873002.0,456.0,501.0,606.0
1873022.0,463.0,508.0,615.0
1873042.0,456.0,503.0,608.0
1873062.0,460.0,506.0,610.0
1873082.0,456.0,502.0,606.0
1873102.0,455.0,501.0,606.0
1873122.0,455.0,503.0,604.0
1873142.0,456.0,503.0,605.0
1873162.0,456.0,504.0,606.0
1873182.0,441.0,485.0,583.0
1873202.0,454.0,502.0,605.0
1873222.0,455.0,501.0,604.0
1873242.0,454.0,499.0,603.0
1873262.0,455.0,501.0,607.0
1873282.0,452.0,501.0,604.0
1873302.0,455.0,503.0,606.0
1873322.0,455.0,503.0,606.0
1873342.0,453.0,501.0,603.0
1873362.0,454.0,501.0,605.0
1873382.0,454.0,501.0,605.0
1873402.0,460.0,508.0,613.0
1873422.0,455.0,504.0,606.0
1873442.0,460.0,506.0,609.0
1873462.0,455.0,503.0,605.0
1873482.0,455.0,502.0,605.0
1873502.0,453.0,502.0,604.0
1873522.0,454.0,502.0,604.0
1873542.0,456.0,505.0,607.0
1873562.0,441.0,487.0,586.0
1873582.0,454.0,504.0,605.0
1873602.0,454.0,503.0,605.0
1873622.0,453.0,500.0,602.0
1873642.0,455.0,503.0,605.0
1873662.0,450.0,502.0,604.0
1873682.0,438.0,485.0,585.0
1873702.0,455.0,505.0,606.0
1873722.0,455.0,502.0,602.0
1873742.0,455.0,503.0,604.0
1873762.0,454.0,502.0,605.0
1873782.0,460.0,509.0,612.0
1873802.0,455.0,504.0,607.0
1873822.0,459.0,506.0,609.0
1873842.0,442.0,486.0,586.0
1873862.0,454.0,502.0,605.0
1873882.0,455.0,502.0,605.0
1873902.0,456.0,503.0,605.0
1873922.0,456.0,505.0,607.0
1873942.0,457.0,505.0,607.0
1873962.0,453.0,504.0,605.0
1873982.0,454.0,502.0,604.0
1874002.0,453.0,500.0,601.0
1874022.0,455.0,503.0,604.0
1874042.0,452.0,502.0,604.0
1874062.0,440.0,486.0,585.0
1874082.0,454.0,503.0,605.0
1874102.0,453.0,502.0,604.0
1874122.0,455.0,504.0,605.0
1874142.0,455.0,504.0,606.0
1874162.0,461.0,509.0,612.0
1874182.0,456.0,504.0,607.0
1874202.0,459.0,506.0,609.0
1874223.0,444.0,492.0,592.0
1874242.0,454.0,504.0,605.0
1874262.0,454.0,503.0,605.0
1874282.0,455.0,504.0,605.0
1874302.0,455.0,506.0,606.0
1874322.0,459.0,511.0,611.0
1874342.0,454.0,506.0,604.0
1874362.0,454.0,505.0,603.0
1874382.0,452.0,502.0,601.0
1874402.0,453.0,504.0,606.0
1874422.0,450.0,506.0,607.0
1874442.0,440.0,492.0,588.0
1874462.0,452.0,509.0,604.0
1874482.0,453.0,506.0,601.0
1874502.0,455.0,506.0,603.0
1874522.0,453.0,505.0,602.0
1874542.0,456.0,509.0,608.0
1874562.0,436.0,485.0,583.0
1874582.0,455.0,505.0,605.0
1874602.0,444.0,493.0,588.0
1874622.0,455.0,506.0,601.0
1874642.0,454.0,507.0,602.0
1874662.0,454.0,507.0,604.0
1874682.0,454.0,507.0,606.0
1874702.0,455.0,509.0,612.0
1874722.0,451.0,505.0,606.0
1874742.0,451.0,504.0,605.0
1874762.0,452.0,504.0,603.0
1874782.0,453.0,505.0,604.0
1874802.0,452.0,504.0,604.0
1874822.0,457.0,508.0,609.0
1874842.0,452.0,505.0,604.0
1874861.0,452.0,504.0,602.0
1874881.0,454.0,506.0,604.0
1874901.0,453.0,506.0,604.0
1874921.0,456.0,510.0,610.0
1874941.0,439.0,488.0,584.0
1874961.0,456.0,508.0,606.0
1874982.0,444.0,492.0,589.0
1875001.0,453.0,504.0,606.0
1875021.0,453.0,505.0,604.0
1875041.0,453.0,506.0,603.0
1875062.0,437.0,488.0,583.0
1875081.0,457.0,509.0,607.0
1875101.0,454.0,505.0,603.0
1875121.0,453.0,504.0,605.0
1875141.0,453.0,504.0,603.0
1875161.0,453.0,505.0,604.0
1875181.0,451.0,504.0,605.0
1875201.0,460.0,511.0,613.0
1875221.0,453.0,504.0,604.0
1875241.0,451.0,503.0,603.0
1875261.0,455.0,504.0,605.0
1875281.0,455.0,504.0,605.0
1875301.0,456.0,509.0,609.0
1875321.0,458.0,507.0,607.0
1875341.0,457.0,507.0,606.0
1875361.0,444.0,493.0,591.0
1875381.0,454.0,504.0,604.0
1875401.0,455.0,506.0,603.0
1875421.0,455.0,505.0,604.0
1875441.0,438.0,487.0,586.0
1875461.0,458.0,508.0,608.0
1875481.0,455.0,504.0,603.0
1875501.0,454.0,504.0,604.0
1875521.0,453.0,503.0,603.0
1875541.0,453.0,505.0,604.0
1875561.0,451.0,507.0,604.0
1875581.0,459.0,512.0,613.0
1875601.0,452.0,505.0,605.0
1875621.0,453.0,503.0,604.0
1875641.0,454.0,505.0,605.0
1875661.0,454.0,505.0,604.0
1875681.0,455.0,508.0,608.0
1875701.0,456.0,510.0,611.0
1875721.0,454.0,507.0,607.0
1875741.0,446.0,495.0,592.0
1875761.0,454.0,506.0,604.0
1875781.0,453.0,505.0,605.0
1875801.0,453.0,504.0,604.0
1875821.0,440.0,490.0,586.0
1875841.0,457.0,509.0,607.0
1875861.0,452.0,506.0,604.0
1875881.0,454.0,505.0,604.0
1875901.0,453.0,504.0,603.0
1875921.0,453.0,505.0,603.0
1875941.0,440.0,489.0,585.0
1875961.0,460.0,512.0,612.0
1875981.0,452.0,507.0,604.0
1876001.0,453.0,505.0,603.0
1876021.0,453.0,505.0,605.0
1876041.0,452.0,506.0,604.0
1876061.0,454.0,509.0,608.0
1876081.0,458.0,512.0,610.0
1876101.0,455.0,508.0,605.0
1876121.0,447.0,496.0,592.0
1876141.0,454.0,505.0,604.0
1876161.0,453.0,505.0,604.0
1876181.0,453.0,507.0,604.0
1876201.0,457.0,508.0,608.0
1876221.0,454.0,508.0,608.0
1876241.0,452.0,505.0,604.0
1876261.0,453.0,505.0,603.0
1876281.0,453.0,503.0,602.0
1876301.0,454.0,504.0,604.0
1876321.0,441.0,489.0,585.0
1876341.0,458.0,510.0,610.0
1876361.0,453.0,504.0,605.0
1876381.0,453.0,504.0,603.0
1876401.0,454.0,506.0,603.0
1876421.0,453.0,506.0,603.0
1876441.0,454.0,508.0,607.0
1876461.0,457.0,509.0,611.0
1876481.0,455.0,507.0,606.0
1876501.0,448.0,498.0,594.0
1876521.0,453.0,504.0,604.0
1876541.0,452.0,504.0,605.0
1876561.0,454.0,506.0,605.0
1876581.0,461.0,512.0,612.0
1876601.0,453.0,505.0,603.0
1876621.0,452.0,505.0,603.0
1876641.0,453.0,505.0,604.0
1876661.0,466.0,517.0,617.0
1876681.0,454.0,504.0,604.0
1876701.0,456.0,508.0,606.0
1876721.0,457.0,509.0,609.0
1876740.0,452.0,506.0,604.0
1876760.0,451.0,505.0,602.0
1876780.0,454.0,504.0,604.0
1876800.0,453.0,503.0,604.0
1876820.0,454.0,507.0,607.0
1876840.0,458.0,509.0,609.0
1876860.0,453.0,506.0,605.0
1876880.0,447.0,497.0,596.0
1876900.0,452.0,505.0,605.0
1876920.0,453.0,504.0,603.0
1876940.0,454.0,505.0,604.0
1876960.0,460.0,511.0,610.0
1876980.0,452.0,504.0,603.0
1877000.0,452.0,503.0,603.0
1877020.0,453.0,505.0,604.0
1877040.0,464.0,515.0,616.0
1877060.0,453.0,505.0,604.0
1877080.0,458.0,510.0,607.0
1877100.0,458.0,510.0,610.0
1877120.0,451.0,504.0,604.0
1877140.0,452.0,505.0,602.0
1877160.0,449.0,498.0,596.0
1877180.0,452.0,504.0,603.0
1877200.0,453.0,507.0,606.0
1877220.0,456.0,510.0,610.0
1877240.0,455.0,508.0,603.0
1877260.0,448.0,498.0,594.0
1877280.0,452.0,505.0,605.0
1877300.0,454.0,505.0,604.0
1877320.0,456.0,505.0,603.0
1877340.0,457.0,510.0,609.0
1877360.0,450.0,504.0,604.0
1877380.0,452.0,505.0,605.0
1877400.0,452.0,505.0,604.0
1877420.0,462.0,515.0,615.0
1877440.0,450.0,505.0,603.0
1877460.0,458.0,511.0,612.0
1877480.0,455.0,508.0,607.0
1877500.0,450.0,505.0,604.0
1877520.0,451.0,505.0,603.0
1877540.0,448.0,500.0,596.0
1877560.0,451.0,505.0,602.0
1877580.0,451.0,508.0,605.0
1877600.0,455.0,509.0,608.0
1877620.0,453.0,506.0,603.0
1877640.0,447.0,499.0,596.0
1877660.0,452.0,505.0,602.0
1877680.0,451.0,504.0,602.0
1877700.0,453.0,503.0,603.0
1877720.0,457.0,512.0,611.0
1877740.0,451.0,506.0,604.0
1877760.0,451.0,506.0,602.0
1877780.0,452.0,506.0,602.0
1877800.0,459.0,514.0,614.0
1877820.0,452.0,504.0,604.0
1877840.0,458.0,511.0,609.0
1877860.0,453.0,506.0,604.0
1877880.0,451.0,506.0,603.0
1877900.0,451.0,504.0,602.0
1877920.0,448.0,500.0,596.0
1877940.0,452.0,505.0,604.0
1877960.0,456.0,509.0,609.0
