644.1515333877813,4573.899733062077
2751.5502533095264,4776.240035170639
-159.4361766246191,4582.638204861395
2688.9023331101243,4792.270028293655
568.5745794874928,4543.784948575743
2794.2958938035763,4760.778756723677
711.5144200872588,4603.126907993201
696.9246628172624,4625.004000723542
-1879.6486637864634,4546.637217965182
2747.0472407186403,4762.205395070203
518.1513520339236,4152.020248462147
-697.2589680705472,4675.691847967025
688.3627860414143,4567.613545513148
357.61798841161965,4064.581059497453
-1939.6353243557526,4450.321564057325
-711.4516635352148,4672.886950759971
-2024.6589217153237,4462.88582906071
-1963.907272654178,4462.5188205692
-1968.2583388013015,4128.892656284113
-1924.8213341712958,4505.128922112298
2743.7811447086397,4747.957752659467
-236.79469158454143,4561.349258922233
2793.1445676055055,4764.1863125611235
-762.202770444009,4709.635157863691
-772.1485417164752,4688.0775190742415
-705.9150591242638,4708.768709244685
2721.362810357493,4782.216150466878
548.9808622450713,4581.475631635624
2714.931279238976,4797.978894349875
2732.3251727882493,4767.708658130023
-792.4458834786761,4639.166758580396
-775.2665323129683,4696.329907052211
2725.047455448196,4773.292222496381
2741.834372381866,4774.468867923114
-1848.5920993673924,4526.76993715571
-1933.8894650831255,4468.663352566505
2742.727741403096,4760.87803861684
-1912.06598496655,4463.609937870448
-204.93303759924305,4564.25674810106
-514.3400689325417,4642.44107488655
-428.9537706636015,4582.244332449011
-2015.867738483764,4456.2703218569995
656.8712642714058,4577.0626802469305
2733.5687221737985,4785.133233824623
-1926.1320611129063,4532.538570044418
2781.6627951203213,4759.062816053281
-1885.3518620059726,4524.622200101418
2718.385074398079,4785.552404917978
2793.1766269689333,4764.467225159615
-1922.3533265545243,4503.890476050374
2801.974385327418,4731.782774654612
-266.880174861853,4591.930125704307
-1885.6640118857065,4549.511451867822
-437.75480326402885,4635.874980898152
-1875.3446752905575,4496.1265210582005
-1909.1684657739786,4510.630679995322
-1934.4233387840866,4513.264933508137
-729.4547537483339,4700.918315447392
-1925.0390467827658,4490.995412396898
-333.4967685461624,4593.056355990617
2717.7636196876188,4778.865158722531
2699.6388392644258,4778.025976205306
2752.7337041916603,4777.752475258794
2843.213654444989,4741.884765731484
2769.549328387128,4770.737672814446
-355.5141653774024,4563.672397455546
2704.391542869972,4805.104324879638
-1909.4935609840093,4536.6224198497575
2715.7102246037043,4813.146609923664
2695.6479452974045,4805.467591725824
-249.26956640542264,4583.257680651484
-1870.6448971799164,4562.593336836956
2759.530125742174,4773.201008027312
488.3790578391017,4601.416884077548
-1890.7875777018783,4511.825111103446
2733.108894474844,4775.206150272462
2737.1333991013526,4784.045033387093
-1851.444176182074,4526.466722776294
-1938.4055639504604,4483.992718021059
-1935.380350768262,4494.639224568973
2704.858100911201,4765.705596072841
2708.1676684075155,4785.000493119384
-370.84144382935256,4620.857438760513
2731.3552159753463,4802.143276015205
-1930.9158242421274,4486.476318966642
-754.3725625407573,4688.286729723785
-1892.610341342075,4528.816637982201
2730.9296141066043,4787.261220758904
-763.8099232837565,4677.390852294617
-780.5602432522222,4681.114147631085
-1925.8215450082523,4510.1958205667215
2792.734473127099,4758.976431379111
-1869.2987437657675,4519.879464391294
-1911.1215190047562,4484.506636691359
-1899.2887988661823,4519.725585651465
-1887.4594099629335,4509.9917133675035
-1917.5188717999322,4513.735013523065
-774.8509404728752,4683.34126487913
-1902.9516043066762,4493.909392968988
-198.07319900925765,4584.020053637178
-1835.8017228120339,4534.0965247789345
291.7560156985026,4142.692880053853
-743.9559025937314,4698.173455952902
2732.216111624828,4771.11907651875
-158.70884608266545,4556.883321004346
-157.78831996942287,4589.772745902571
-1830.5423245082868,4539.147097789491
-1875.1642517257574,4542.002273093303
-1927.3586549065285,4483.143414680324
-751.1580427410273,4682.462042401376
-765.9044362791515,4681.1242777578145
629.1284770564106,4589.880342222417
-1858.200686552283,4547.521973386534
2796.561848591828,4775.9177344986165
2702.246485692629,4782.004434604905
-729.0191003904926,4672.396089206891
-706.3047061016835,4716.409514538022
636.933968679932,4581.4348064168
-1906.2125076746593,4486.130690889049
-1862.2478813119048,4516.18519784099
-751.5888189761716,4656.597022342217
-1897.8879981067216,4531.729147858162
2769.8845758909993,4755.032165263919
836.9581821674793,4619.987629568273
-1906.777047179177,4537.727369081096
2713.4505552503174,4788.70416209255
2742.4071248765385,4776.549598060272
