2575.280783154312,5818.30752065086
2567.9154630473545,5826.89764212565
2571.4429799115933,5795.930179401874
2530.827578444833,5805.846953025639
2671.212422424902,6459.2048183365205
2586.406228252059,5824.641357548493
2596.48132624615,5833.480635030631
2597.9242073525816,5791.577237018673
2570.4875751634486,5796.371900379522
2601.2894811937695,5831.280398176288
2574.322348764848,5813.518110245857
2606.267656349744,6448.250095348649
2617.2559226290996,5806.834083732508
2626.9079021918183,5785.169662343893
2579.0772805865413,5804.139539943675
2624.3170552524502,6432.473922433786
2650.8535078380337,5813.080073469972
2627.50493747552,5800.280182330011
2605.809656980776,5809.926013785869
2583.5292837288875,5806.488804068215
2642.496945383898,6443.551059224908
2618.2308367430887,6431.640870080318
2671.9741427552567,6424.012119669903
2683.0628161552545,6415.9955548330245
2611.1732533839604,6444.33597857821
2627.3410231036223,5823.236050008671
2599.381722247894,5793.666395809684
2671.6010715422785,6443.143082258677
2625.8993005997154,6456.1232692693975
2637.346602808069,6428.27712011318
2670.6292196814566,6409.816263371838
2656.9517047548857,6432.603229203109
2630.688776799019,6437.811008601991
2659.8519594438685,6442.987303159744
2611.9416356044935,5778.904423566833
2605.6012178869987,5805.93023663363
2602.4521253714574,5809.6191166334265
2645.5604077775533,6417.8707756657
2624.8661052522616,6443.809763073707
2651.1523708928244,6424.217403585818
2652.4024266588995,6415.216178769776
2672.1463638258965,6417.270738252183
2638.5207623789483,6429.284259873067
2660.821774534422,6408.577095501158
2656.92452619522,6432.789713869821
2659.8080747564168,6425.439090945389
2675.9395312233387,6433.93160184385
2643.298584423986,6439.345364741454
2623.46780240744,5778.947417279945
2597.3523324788257,5792.5526541714125
2585.577050199706,5796.329613656512
2586.544938549642,5809.977143383939
2577.6249772447413,5811.115289375985
2593.1578553272548,5785.621675240896
2598.033468229561,5768.039819282851
2565.390684264305,5802.629355113543
2603.238719307656,5810.511665960699
2662.611293780419,6433.174891400172
2646.6771285239147,6440.714121183901
2624.1266985965453,6415.462751536756
2639.4170209821464,6433.8215387937735
2649.0781119968747,6411.933912517951
2653.5346804869905,6469.345258166203
2668.6527472462453,6421.498083144794
2634.942189414909,5806.338649082949
2580.5521586444165,5783.415574028776
2625.7471284042085,5757.633143207692
2600.20505861714,5792.838434821293
2622.590018146815,5797.2792984903535
2633.529864992856,5808.327327125494
