5456330.0,512.0,601.0,547.0
5456350.0,511.0,603.0,546.0
5456370.0,520.0,610.0,552.0
5456390.0,512.0,603.0,545.0
5456410.0,512.0,602.0,545.0
5456430.0,511.0,599.0,542.0
5456450.0,513.0,603.0,545.0
5456470.0,510.0,604.0,546.0
5456490.0,496.0,580.0,527.0
5456510.0,510.0,603.0,546.0
5456530.0,510.0,601.0,544.0
5456550.0,512.0,602.0,546.0
5456570.0,512.0,602.0,546.0
5456590.0,519.0,609.0,552.0
5456610.0,494.0,578.0,524.0
5456630.0,516.0,606.0,548.0
5456651.0,501.0,586.0,531.0
5456670.0,513.0,602.0,546.0
5456690.0,512.0,602.0,546.0
5456710.0,513.0,602.0,546.0
5456730.0,511.0,603.0,547.0
5456750.0,518.0,609.0,551.0
5456770.0,511.0,602.0,545.0
5456790.0,513.0,602.0,546.0
5456810.0,512.0,600.0,543.0
5456830.0,512.0,603.0,546.0
5456850.0,510.0,603.0,546.0
5456870.0,518.0,606.0,548.0
5456890.0,510.0,602.0,547.0
5456910.0,511.0,600.0,545.0
5456930.0,512.0,602.0,547.0
5456950.0,513.0,602.0,545.0
5456970.0,516.0,609.0,551.0
5456990.0,493.0,580.0,526.0
5457010.0,515.0,605.0,548.0
5457030.0,501.0,587.0,530.0
5457050.0,513.0,602.0,546.0
5457070.0,511.0,603.0,546.0
5457090.0,512.0,602.0,546.0
5457110.0,511.0,603.0,546.0
5457130.0,516.0,608.0,552.0
5457150.0,511.0,602.0,546.0
5457170.0,512.0,602.0,546.0
5457190.0,512.0,600.0,544.0
5457210.0,513.0,603.0,545.0
5457230.0,510.0,603.0,547.0
5457250.0,520.0,611.0,555.0
5457270.0,510.0,601.0,546.0
5457290.0,510.0,601.0,545.0
5457310.0,513.0,602.0,545.0
5457330.0,512.0,603.0,545.0
5457350.0,515.0,607.0,550.0
5457370.0,497.0,583.0,529.0
5457390.0,514.0,605.0,548.0
5457410.0,501.0,588.0,532.0
5457430.0,512.0,603.0,546.0
5457450.0,511.0,603.0,546.0
5457470.0,513.0,602.0,546.0
5457490.0,495.0,579.0,525.0
5457510.0,517.0,607.0,550.0
5457530.0,511.0,602.0,546.0
5457550.0,511.0,602.0,545.0
5457570.0,511.0,601.0,544.0
5457590.0,513.0,603.0,546.0
5457610.0,509.0,603.0,547.0
5457630.0,520.0,611.0,554.0
5457650.0,510.0,602.0,546.0
5457670.0,511.0,600.0,544.0
5457690.0,512.0,602.0,546.0
5457710.0,512.0,603.0,546.0
5457730.0,514.0,607.0,550.0
5457750.0,516.0,606.0,550.0
5457770.0,514.0,605.0,548.0
5457790.0,501.0,588.0,533.0
5457810.0,512.0,602.0,547.0
5457830.0,511.0,602.0,546.0
5457850.0,513.0,603.0,547.0
5457870.0,496.0,581.0,527.0
5457890.0,517.0,606.0,551.0
5457910.0,511.0,601.0,546.0
5457930.0,511.0,601.0,546.0
5457949.0,512.0,601.0,543.0
5457969.0,512.0,603.0,545.0
5457989.0,493.0,579.0,524.0
5458009.0,518.0,611.0,552.0
5458029.0,510.0,603.0,546.0
5458049.0,511.0,602.0,544.0
5458069.0,513.0,602.0,547.0
5458089.0,512.0,602.0,547.0
5458109.0,515.0,606.0,550.0
5458129.0,520.0,611.0,553.0
5458149.0,514.0,605.0,547.0
5458169.0,504.0,590.0,533.0
5458189.0,512.0,603.0,545.0
5458209.0,512.0,603.0,546.0
5458229.0,514.0,604.0,546.0
5458249.0,516.0,606.0,548.0
5458269.0,516.0,607.0,550.0
5458289.0,511.0,602.0,547.0
5458309.0,511.0,603.0,546.0
5458329.0,512.0,601.0,543.0
5458349.0,513.0,603.0,546.0
5458369.0,493.0,579.0,525.0
5458389.0,519.0,609.0,552.0
5458409.0,510.0,602.0,545.0
5458429.0,511.0,602.0,543.0
5458449.0,513.0,602.0,546.0
5458469.0,512.0,602.0,547.0
5458489.0,514.0,606.0,549.0
5458509.0,520.0,611.0,553.0
5458529.0,514.0,604.0,548.0
5458549.0,504.0,591.0,534.0
5458569.0,512.0,603.0,545.0
5458589.0,512.0,603.0,546.0
5458609.0,512.0,602.0,546.0
5458629.0,521.0,611.0,554.0
5458649.0,516.0,606.0,549.0
5458669.0,512.0,601.0,545.0
5458689.0,512.0,603.0,545.0
5458709.0,515.0,609.0,555.0
5458729.0,513.0,602.0,546.0
5458749.0,496.0,582.0,527.0
5458769.0,518.0,608.0,551.0
5458789.0,509.0,602.0,545.0
5458809.0,511.0,602.0,545.0
5458829.0,513.0,602.0,546.0
5458849.0,512.0,602.0,545.0
5458869.0,514.0,605.0,549.0
5458889.0,519.0,609.0,552.0
5458909.0,514.0,603.0,546.0
5458929.0,505.0,593.0,536.0
5458949.0,513.0,602.0,546.0
5458969.0,512.0,603.0,545.0
5458989.0,512.0,602.0,545.0
5459009.0,520.0,610.0,554.0
5459029.0,513.0,603.0,547.0
5459049.0,511.0,602.0,546.0
5459069.0,512.0,602.0,545.0
5459089.0,527.0,619.0,560.0
5459109.0,513.0,603.0,546.0
5459129.0,517.0,607.0,549.0
5459149.0,517.0,608.0,550.0
5459169.0,511.0,602.0,545.0
5459189.0,511.0,602.0,545.0
5459209.0,506.0,593.0,537.0
5459229.0,512.0,602.0,546.0
5459249.0,514.0,605.0,548.0
5459269.0,519.0,610.0,553.0
5459289.0,512.0,604.0,547.0
5459309.0,506.0,593.0,537.0
5459329.0,513.0,603.0,546.0
5459349.0,512.0,602.0,544.0
5459369.0,513.0,603.0,546.0
5459389.0,520.0,611.0,553.0
5459409.0,512.0,603.0,548.0
5459429.0,511.0,602.0,548.0
5459449.0,511.0,601.0,546.0
5459469.0,525.0,618.0,559.0
5459489.0,513.0,602.0,545.0
5459509.0,517.0,607.0,550.0
5459529.0,516.0,608.0,550.0
5459549.0,510.0,603.0,546.0
5459569.0,511.0,602.0,544.0
5459589.0,506.0,594.0,538.0
5459609.0,512.0,602.0,546.0
5459629.0,512.0,606.0,549.0
5459649.0,517.0,608.0,551.0
5459669.0,512.0,604.0,548.0
5459689.0,507.0,594.0,538.0
5459709.0,513.0,603.0,545.0
5459729.0,512.0,602.0,545.0
5459749.0,513.0,602.0,546.0
5459769.0,519.0,609.0,553.0
5459789.0,514.0,603.0,547.0
5459809.0,512.0,602.0,546.0
5459828.0,512.0,602.0,545.0
5459848.0,525.0,616.0,557.0
5459868.0,513.0,602.0,546.0
5459888.0,519.0,608.0,552.0
5459908.0,515.0,605.0,548.0
5459928.0,511.0,602.0,545.0
5459948.0,512.0,602.0,545.0
5459968.0,507.0,595.0,538.0
5459988.0,513.0,602.0,547.0
5460008.0,512.0,604.0,550.0
5460028.0,516.0,607.0,551.0
5460048.0,513.0,603.0,548.0
5460068.0,508.0,595.0,539.0
5460088.0,513.0,604.0,545.0
5460108.0,512.0,603.0,546.0
5460128.0,513.0,602.0,546.0
5460148.0,518.0,608.0,551.0
5460168.0,512.0,603.0,546.0
5460188.0,512.0,603.0,546.0
5460208.0,513.0,602.0,546.0
5460228.0,522.0,614.0,556.0
5460248.0,512.0,603.0,546.0
